Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-4418,-0.461721053521346,8.315537700478394e-14,1.9401377576951365e-13,0.4286055290402248,-13.080109663125093,-12.71216743229514,-0.36794223082995364,0,-0.36794223082995364,-0.13957055023568285
D-1421,0.15693921032414848,7.014272997044664e-15,7.867019603235217e-15,0.8916048708153884,-14.154017335289014,-14.104189767643723,-0.04982756764529086,1,-0.04982756764529086,-0.0666048185884794
D-0208,0.1214554350336915,6.413656282186839e-15,3.3229181302529056e-14,0.19301276862029396,-14.192894318300539,-13.478480358696432,-0.7144139596041065,1,-0.7144139596041065,-0.9382445546018121
D-3577,-0.007480847438815275,8.957646460469115e-15,8.585545091227552e-14,0.10433404478443384,-14.047806082246021,-13.066232126525525,-0.9815739557204954,0,-0.9815739557204954,-0.9639424155111403
D-0769,-0.05702647584712134,4.191404593959525e-13,1.2531656601536647e-13,3.344653246758748,-12.377640414937327,-12.901991514372925,0.5243510994355995,0,0.5243510994355995,0.5194450147217179
D-1931,0.1318675329742761,2.3570501458148912e-15,5.731469587119298e-13,0.004112470824432258,-14.627631177840957,-12.241734007745364,-2.3858971700955918,1,-2.3858971700955918,-2.3225498912460414
D-4308,-0.22544889057782586,3.397113271047885e-14,2.72291091729739e-14,1.2476035295417123,-13.468889972067,-13.564966566797763,0.09607659473076263,0,0.09607659473076263,0.0921525614326581
D-5570,-0.1713081510568748,3.2700121441630985e-14,5.0330475262952294e-14,0.649708179205317,-13.485450634454935,-13.298168968607369,-0.1872816658475663,0,-0.1872816658475663,-0.18587550087654692
D-2892,0.5077507194968125,1.4602083928754487e-14,1.2457257532281172e-13,0.11721748459414369,-13.835585159683054,-12.904577557170521,-0.9310076025125336,1,-0.9310076025125336,0.05745145556010644
D-4460,-0.056996246289087726,2.7893136814923697e-14,4.836684917257436e-13,0.057669948098955454,-13.55450264296564,-12.315452203526053,-1.2390504394395863,0,-1.2390504394395863,-1.2820358020250822
D-1691,0.2538708239404248,2.310374259558957e-13,7.812257309783896e-14,2.95737092103392,-12.636317662663856,-13.107223460932191,0.4709057982683348,1,0.4709057982683348,0.45744236431886093
D-6907,-0.10818507417633849,3.684476244331404e-13,8.334494367600229e-13,0.44207555753526584,-12.433624239246779,-12.079120742569273,-0.3545034966775053,0,-0.3545034966775053,-0.29912047229230926
D-1262,-0.13342212330782438,1.9117690046718024e-15,5.426170940206427e-15,0.352323770433792,-14.718564583846986,-14.265506528816404,-0.45305805503058233,0,-0.45305805503058233,-0.4358618652435695
D-7797,-0.12776507334427123,1.978875555584448e-15,3.572321151047931e-14,0.055394671193096684,-14.703581516163643,-13.44704950503029,-1.256532011133353,0,-1.256532011133353,-1.399046682141644
D-2017,0.09731995789467118,8.644031765320103e-13,5.094322705307711e-13,1.696797055340447,-12.063283645828838,-12.29291354765364,0.22962990182480397,1,0.22962990182480397,0.21637790811444682
D-0506,0.07503944619174441,2.1658105722976855e-15,2.3238412156073977e-14,0.09319959374812936,-14.664379530630088,-13.633793549922585,-1.0305859807075015,1,-1.0305859807075015,-1.1806754161269435
D-5884,-0.42652637236331464,1.54408997523625e-14,1.6499199094938751e-15,9.358575324482937,-13.81132739661032,-14.78253713682189,0.9712097402115712,0,0.9712097402115712,0.6491432889015321
D-6698,-0.30786659089520035,1.9702039304370914e-14,9.71256014973619e-15,2.0285114326840032,-13.705488818874063,-14.012666278603628,0.30717745972956567,0,0.30717745972956567,0.2726641127796
D-7250,-0.33435335790188864,2.746560187387191e-15,3.048906522103714e-14,0.09008345016403102,-14.561210879524934,-13.51585589067459,-1.045354988850343,0,-1.045354988850343,-1.9570015705683437
D-7147,-0.12456960168867337,6.043494305791038e-15,3.906428372999368e-14,0.15470638979490167,-14.218711882750066,-13.408220134363829,-0.8104917483862376,0,-0.8104917483862376,-0.9390976957376477
D-3167,-0.5100062849731593,2.322673714974998e-13,2.205224009906712e-14,10.532597616118167,-12.634011794822479,-13.656547287681418,1.0225354928589385,0,1.0225354928589385,-0.26538825149368017
D-5497,0.07128147084530356,2.918773284469583e-14,5.706480395399795e-13,0.051148397650196326,-13.534799637498354,-12.243631670413045,-1.29116796708531,1,-1.29116796708531,-1.2511228155079082
D-6185,0.115133255133123,7.825313730872791e-14,2.5325244996383443e-13,0.30899261712928267,-13.106498241787197,-12.596446344583171,-0.510051897204026,1,-0.510051897204026,-0.4994842135806089
D-7037,0.2214064346246839,9.211906584083127e-13,4.798185965862933e-15,191.98727705891253,-12.035650474770216,-14.31892292385819,2.2832724490879737,1,2.2832724490879737,2.2080262416820604
D-2715,0.10742852539930947,3.657609579190535e-15,1.3572844613310474e-14,0.2694799567368235,-14.436802653876637,-13.867329122834255,-0.5694735310423826,1,-0.5694735310423826,-0.6082379999039663
D-2184,-0.15013595605798702,2.3941843421858225e-14,2.5633050771334215e-13,0.0934022393020526,-13.620842413782611,-12.591199702270378,-1.029642711512233,0,-1.029642711512233,-1.0197322725109323
D-4901,-0.13836910068962854,2.5693651679194583e-14,8.387328486400691e-14,0.30633892211154673,-13.590174167768641,-13.076376347677956,-0.5137978200906846,0,-0.5137978200906846,-0.5401492989460269
D-7701,0.23156694561578106,1.2953295929705178e-13,3.1579798420989375e-14,4.101766501807632,-12.887619712512468,-13.50059064649148,0.6129709339790115,1,0.6129709339790115,0.5806726292491511
D-2776,-0.2908188977723834,8.562600704298232e-16,1.657670963005343e-14,0.051654404857127446,-15.067394307754835,-13.780501669884927,-1.2868926378699088,0,-1.2868926378699088,-2.207736609272816
D-0928,-0.4568407200693239,2.271405132548973e-14,1.8861548992538297e-14,1.2042516409694397,-13.643705397203249,-13.724422643980036,0.08071724677678685,0,0.08071724677678685,-0.12745826243126596
D-1344,0.02925699268749493,4.027204823790817e-14,4.947442283398619e-13,0.08139973329864396,-13.394996281596944,-12.305619263548591,-1.089377018048354,1,-1.089377018048354,-1.1825798526078537
D-1294,0.2616532857679812,5.602627066207547e-13,1.534470475804827e-13,3.651179448903361,-12.251608284988887,-12.81404146325588,0.5624331782669918,1,0.5624331782669918,0.552552487235759
D-1337,-0.19757649005415212,3.0095767488786494e-14,1.1359411945879553e-15,26.494124548149042,-13.52149457701456,-14.944644150602988,1.4231495735884288,0,1.4231495735884288,1.423020196931533
D-1961,0.12517903882871362,1.1125018172690463e-15,8.808818585190443e-15,0.12629410022581303,-14.953699270927459,-14.055082334078039,-0.898616936849419,1,-0.898616936849419,-0.966712752245161
D-6898,-0.5361245133017457,4.3284024483702043e-13,3.2039822237716426e-15,135.094458897307,-12.36367236597433,-14.494309902119417,2.130637536145087,0,2.130637536145087,0.9222066867442794
D-2320,-0.4309740992306396,2.5337531410634036e-14,4.033617863958338e-14,0.6281589447784075,-13.596235699908936,-13.394305248273799,-0.20193045163513706,0,-0.20193045163513706,-0.08395909996770279
D-0355,0.07136357835272444,1.0013659904157966e-13,4.723628870310856e-13,0.2119908269486671,-12.999407162712993,-12.32572423169945,-0.673682931013543,1,-0.673682931013543,-0.6533489569836207
D-3817,0.33242498060188497,1.0898863691992807e-14,2.9466520210550126e-13,0.03698727781263633,-13.962618778942124,-12.530671148255504,-1.4319476306866217,1,-1.4319476306866217,-1.4807782769156907
D-0771,-0.2882796983469501,9.871386534732416e-14,1.731805953481125e-13,0.570005347013031,-13.005621842052625,-12.761500771702945,-0.24412107034968014,0,-0.24412107034968014,-0.26097519691711013
D-0621,0.24724411604967267,6.211193517628693e-15,1.2970298219150279e-13,0.04788782349243166,-14.206824939547069,-12.887050038299696,-1.3197749012473732,1,-1.3197749012473732,-1.3530379854565013
D-6837,-0.34422128527700835,3.308827357849886e-15,2.0269008550734706e-14,0.1632456441847003,-14.480325892099478,-13.693167494103028,-0.78715839799645,0,-0.78715839799645,-1.635741710060122
D-3174,0.07424200374843848,3.287046462521379e-14,2.51261211612833e-14,1.3082188219271864,-13.483194157106682,-13.599874550335828,0.11668039322914651,1,0.11668039322914651,0.0979528799876462
D-4775,-0.47530505351357594,8.37402759412074e-14,3.704723562456981e-13,0.2260365032085435,-13.077065612353957,-12.431244192483177,-0.6458214198707796,0,-0.6458214198707796,-0.07509121958327938
D-7448,-0.19505082327652634,2.0213576168595584e-13,5.886898397513391e-15,34.33654669007663,-12.694356844679064,-14.230113459649028,1.5357566149699642,0,1.5357566149699642,1.5181266569051801
D-5562,-0.4937141073427318,7.765318092819653e-13,6.184893323860038e-15,125.55298347447098,-12.109840749449033,-14.208667786618284,2.0988270371692503,0,2.0988270371692503,0.6990927570483911
D-3430,-0.40103505075161394,9.305984235079897e-15,1.9740791247194846e-13,0.047140887710882776,-14.031237687524179,-12.704635443996489,-1.326602243527691,0,-1.326602243527691,-0.4715081428608519
D-6642,-0.04407204478029447,8.807003257040874e-13,1.7491296008415205e-15,503.50775910508594,-12.055171843044246,-14.75717801050699,2.7020061674627436,0,2.7020061674627436,2.5645465784560013
D-1423,-0.45049665204880485,5.0919904455716536e-14,6.58853543505265e-14,0.77285619782524,-13.293112419912216,-13.18121111395892,-0.11190130595329573,0,-0.11190130595329573,-0.3174149079672479
D-3642,0.47108690711531453,2.6213881529628876e-13,2.154785140008489e-13,1.2165427096608623,-12.581468667642147,-12.666596028130058,0.0851273604879113,1,0.0851273604879113,0.10767241908516592
D-6768,-0.4613825127568534,9.71413532656727e-14,8.726144125756442e-15,11.132219668358024,-13.012595850711444,-14.059177618245393,1.046581767533949,0,1.046581767533949,0.03417075042848888
D-4247,0.12953630937050264,2.605152264152933e-15,4.427143829425887e-15,0.5884498820294188,-14.584166888276593,-14.353876368395827,-0.23029051988076563,1,-0.23029051988076563,-0.3034654224794003
D-0646,0.30739773535018433,3.824202472628024e-15,9.455094863901958e-15,0.4044594504522867,-14.417459122039963,-14.024334109477591,-0.3931250125623733,1,-0.3931250125623733,-0.42891931626047236
D-3567,-0.2887184402422166,1.9189486021229813e-15,7.478280382104079e-13,0.0025660292260706445,-14.716936657423625,-12.126198255935225,-2.590738401488399,0,-2.590738401488399,-1.7310133345885377
D-2233,0.3784773367718337,4.145317726088782e-15,1.8307852834941355e-14,0.22642293246847922,-14.382442176477074,-13.737362587244835,-0.6450795892322385,1,-0.6450795892322385,-0.9477037965961681
D-0479,0.2533705012596653,5.865453525773053e-13,1.1790643444686552e-14,49.746678824524345,-12.231698401941346,-13.928462493730047,1.6967640917887,1,1.6967640917887,1.7198717779247445
D-3148,-0.5407784961951635,5.047892039014995e-13,3.2475996604959267e-15,155.43455372341532,-12.296889942068486,-14.488437512667765,2.1915475705992797,0,2.1915475705992797,0.9254963743246357
D-2295,0.21005020878276404,8.690930360615104e-16,6.326446416941103e-14,0.013737459843716264,-15.060933730012342,-13.19884016594959,-1.8620935640627518,1,-1.8620935640627518,-2.0239633424274777
D-6183,-0.009487697215969204,1.387397370294292e-14,1.9203641071290343e-13,0.07224657892447628,-13.857799133007713,-12.716616419877145,-1.1411827131305683,0,-1.1411827131305683,-1.4557299613186812
D-7718,0.21500576706538865,7.444936748479217e-14,1.4304612885075675e-13,0.5204570587328992,-13.128138987623442,-12.84452389068293,-0.2836150969405115,1,-0.2836150969405115,-0.2993365455895792
D-0623,-0.45687876652890863,2.737405755465296e-13,4.1414879426171594e-15,66.09715622485739,-12.562660823964041,-14.382843598692949,1.8201827747289077,0,1.8201827747289077,1.5481880992557087
D-0904,0.15628572930636264,1.5488130506244725e-14,1.719804977972842e-14,0.9005748154363874,-13.810001000563629,-13.764520798320525,-0.04548020224310422,1,-0.04548020224310422,-0.03476827262628721
D-4370,-0.16048205588950532,2.188019067151558e-13,1.3051698841372192e-15,167.64247273434026,-12.659948897730459,-14.8843329558035,2.22438405807304,0,2.22438405807304,2.35832446796449
D-4596,0.16381468746544148,1.1149900783960463e-14,3.1213111350478918e-15,3.5721849894305344,-13.95272899711539,-14.505662938319752,0.5529339412043621,1,0.5529339412043621,0.5315922051481432
D-2350,0.19307720818812268,1.649209002706947e-14,3.542016188404864e-14,0.46561306187865364,-13.782724303136215,-13.450749458245086,-0.3319748448911287,1,-0.3319748448911287,-0.3293052030288108
D-6612,-0.4090645975865065,1.4054364737774149e-14,9.136502879420773e-14,0.15382652337833175,-13.85218877987613,-13.039220004572503,-0.8129687753036271,0,-0.8129687753036271,-0.598250476773168
D-2182,-0.3478970372098985,2.277200084378549e-15,1.957433787016125e-13,0.01163359956021741,-14.642598808768298,-12.708312919650544,-1.9342858891177552,0,-1.9342858891177552,-1.6047283029373793
D-7749,0.06198943649637989,1.208804784543396e-13,1.6713844475362504e-13,0.7232356303932751,-12.917643829694276,-12.776923643320341,-0.14072018637393513,1,-0.14072018637393513,-0.18398452757585784
D-6651,-0.3855879508289267,8.022938455755783e-15,9.331332140521929e-15,0.8597848983336088,-14.095666539273035,-14.030056351968446,-0.0656101873045897,0,-0.0656101873045897,-0.12832615782621512
D-3284,-0.44201062507926575,1.734973150589104e-14,2.0125223694811617e-13,0.08620888775692907,-13.760707241703782,-12.696259283686434,-1.0644479580173474,0,-1.0644479580173474,-0.5303109253941173
D-2443,0.39685398882375233,5.4557535389368703e-14,8.603523913982415e-14,0.6341301068589116,-13.263145256954465,-13.065323629810718,-0.19782162714374582,1,-0.19782162714374582,-0.16007346062830213
D-6260,0.31874191658747,5.553629171484461e-13,1.9319791854682623e-15,287.45802300858657,-12.255423122453012,-14.713997556846495,2.4585744343934826,1,2.4585744343934826,2.4682027235827886
D-5943,0.0708792030459604,1.2639841062618096e-15,1.6015968031620918e-13,0.00789202440817988,-14.898258386976252,-12.795446806729423,-2.10281158024683,1,-2.10281158024683,-2.402138245515838
D-0225,0.03339749746630205,1.1692513047166308e-14,2.3704126978686993e-13,0.04932690859139995,-13.932092136808881,-12.625176035085406,-1.3069161017234754,1,-1.3069161017234754,-1.4229114368885067
D-0685,0.3390634622826373,1.4749753739786724e-14,1.7704911819065776e-14,0.8330882350909679,-13.831215230556635,-13.751906231943911,-0.07930899861272361,1,-0.07930899861272361,-0.10703549935987043
D-0421,-0.3354623074006774,6.59818244496035e-13,1.828230903716484e-14,36.090531188086594,-12.180575680038922,-13.737968954183692,1.557393274144771,0,1.557393274144771,1.5644228863410663
D-7495,-0.07470810769782771,9.69433097293543e-13,2.9933219767529207e-15,323.865292415071,-12.01348215716682,-14.52384656575043,2.5103644085836105,0,2.5103644085836105,2.402023054188881
D-5075,0.2799760951185334,1.6800101509898714e-13,2.632590572699208e-15,63.8158537986159,-12.77468809416368,-14.57961667824435,1.80492858408067,1,1.80492858408067,1.964747565179171
D-5832,0.15696728552460248,2.9414115504067384e-14,5.967139099858297e-14,0.49293497288785987,-13.53144420651428,-13.22423383820806,-0.3072103683062194,1,-0.3072103683062194,-0.3527691430816291
D-4426,0.3092259168504856,1.8890718888962994e-15,1.6767874175925557e-14,0.11266018990102697,-14.723751514626125,-13.77552199357675,-0.9482295210493755,1,-0.9482295210493755,-1.3422764385177317
D-6363,0.4259928956401122,2.259089450170724e-14,2.0303967790533955e-13,0.11126344729644168,-13.646066572556203,-12.692419084197581,-0.953647488358621,1,-0.953647488358621,-1.0187053059138187
D-6710,-0.17554628116729076,2.512919609631284e-13,8.74539432572191e-13,0.2873420586925735,-12.59982140462349,-12.058220603609643,-0.5416008010138484,0,-0.5416008010138484,-0.4757308698975545
D-7646,-0.4543438322286096,2.4931237176012073e-13,2.5283296699418967e-15,98.6075410671624,-12.603256169735952,-14.597166298861978,1.9939101291260255,0,1.9939101291260255,1.8364662535657537
D-2616,-0.49337336193387477,2.1987782412815895e-13,2.8281214076981256e-14,7.774695369500515,-12.657818569385993,-13.548501950758592,0.8906833813725975,0,0.8906833813725975,0.007776376640546897
D-3116,0.3497776169321023,2.4427943094086237e-15,2.9889836220181508e-15,0.8172658730593036,-14.612113100382128,-14.524476464648451,-0.08763663573367847,1,-0.08763663573367847,-0.2518640745439215
D-3065,-0.4024734127802684,8.595593855974409e-13,3.993023381735017e-14,21.52653023594247,-12.065724113222037,-13.398698146723078,1.3329740335010387,0,1.3329740335010387,1.175009835158171
D-5017,-0.1574837417903855,2.1346158795727727e-14,2.3682396293260383e-14,0.9013513046313852,-13.670680264147453,-13.625574355822133,-0.045105908325320423,0,-0.045105908325320423,-0.08344380385456693
D-0068,0.43790624960447777,1.1992389999334912e-13,1.5791724798362685e-14,7.594097638136592,-12.921094256426873,-13.801570433037782,0.8804761766109089,1,0.8804761766109089,-0.33472548073765096
D-3076,0.20074409439340568,3.9579082972770747e-13,3.8667050539701265e-15,102.35868115188423,-12.40253427239539,-14.412658953946714,2.010124681551323,1,2.010124681551323,2.043987309728776
D-7944,-0.1370942992813688,7.759199225984049e-14,1.5775034907563356e-15,49.1865740484916,-13.110183096999716,-14.80202967106035,1.691846574060634,0,1.691846574060634,1.7110476734882405
D-2994,0.14479124056827175,3.6681464858066956e-15,3.531670737065472e-13,0.010386433954074167,-14.435553329297756,-12.452019793129937,-1.9835335361678192,1,-1.9835335361678192,-1.8733174566221529
D-6163,0.12555508575775465,3.758581206853968e-14,1.3091488591752063e-15,28.71011329622179,-13.424976062071451,-14.883010968389861,1.45803490631841,1,1.45803490631841,1.4844900552595055
D-2808,-0.05170093049448954,3.7063399526882575e-15,4.872935650785512e-13,0.0076059694161789305,-14.43105474885805,-12.312209323626563,-2.1188454252314872,0,-2.1188454252314872,-2.021819811171059
D-5711,0.14613862892556873,1.2075803118708836e-13,2.830783907525501e-14,4.265886592970203,-12.918083976234843,-13.54809328194227,0.6300093057074282,1,0.6300093057074282,0.6196148229604566
D-6990,-0.04997380355931624,9.683498715592337e-13,4.287232859137673e-13,2.2586827060147274,-12.013967700713883,-12.367822927337956,0.35385522662407276,0,0.35385522662407276,0.33422352162454877
D-2777,0.043650113773151644,1.2171839831964805e-14,1.4126502975984839e-13,0.0861631491718582,-13.914643771114358,-12.849965334697771,-1.0646784364165875,1,-1.0646784364165875,-1.0718981473411207
D-2864,0.12449882985403915,2.1767311122956082e-14,2.2812844000623297e-14,0.9541691129068061,-13.662195215266928,-13.641820569314143,-0.02037464595278482,1,-0.02037464595278482,0.029857160516336287
D-6991,0.332035426074313,8.663405424742546e-14,2.1362957670487705e-13,0.40553398824128106,-13.062311361278178,-12.670338620040043,-0.39197274123813475,1,-0.39197274123813475,-0.4969698724066589
D-6440,0.4305919676143165,3.759974414088426e-15,2.910299759543385e-14,0.1291954343108062,-14.424815110353727,-13.53606227657735,-0.8887528337763756,1,-0.8887528337763756,-0.28303273009988367
D-7293,-0.05352651946789799,1.3022649647361218e-14,3.940333563797304e-14,0.33049612263818795,-13.885300643252164,-13.40446701198542,-0.4808336312667436,0,-0.4808336312667436,-0.573702396672618
D-2581,0.22631144718478413,1.7529425769903585e-14,2.4169078004319897e-13,0.07252831807142347,-13.756232310320744,-12.616739916628909,-1.139492393691835,1,-1.139492393691835,-1.309491154632567
D-4823,0.15509255317910264,1.7731536174804015e-14,1.0033005966885171e-14,1.7673204056021223,-13.751253637589135,-13.998568929467492,0.24731529187835735,1,0.24731529187835735,0.24348074123192803
D-1486,0.4770578401755383,1.824089292884127e-14,3.781464929953607e-13,0.048237636119145645,-13.738953905888266,-12.422339922981282,-1.3166139829069854,1,-1.3166139829069854,0.0840965739436969
D-4040,0.03548990327967583,1.603181585262075e-13,1.1547278028325839e-15,138.83631980882592,-12.795017284251594,-14.937520377381894,2.1425030931303,1,2.1425030931303,2.161027070536201
D-0897,-0.010048148491317854,2.947478508597099e-15,1.4714498663884688e-14,0.2003111744358236,-14.53054935285941,-13.8322545301133,-0.6982948227461095,0,-0.6982948227461095,-0.7005616027176739
D-1428,-0.3311753705081225,2.0583191801546893e-13,1.0075068740805037e-14,20.429827657833147,-12.686487279023677,-13.996751982045367,1.3102647030216907,0,1.3102647030216907,1.2826562358916411
D-4562,-0.4433838800354869,2.2648046837185603e-13,6.011588337596023e-13,0.37673981592429434,-12.644969245501386,-12.221010766746419,-0.42395847875496756,0,-0.42395847875496756,0.1683451211704385
D-2722,-0.45354973828711276,1.1101862419873232e-13,6.184205085288626e-15,17.951963537372066,-12.954604158976785,-14.208716116448675,1.2541119574718902,0,1.2541119574718902,0.7248457697591546
D-0205,-0.008672610592811214,1.110893959402045e-14,7.571210819335434e-14,0.14672606349370604,-13.954327394744524,-13.120834660776612,-0.8334927339679128,0,-0.8334927339679128,-0.8675792438024053
D-6712,-0.18069545054307956,2.3677116224504734e-15,2.1615514237890447e-13,0.010953760324147388,-14.625671194012066,-12.665234428045128,-1.9604367659669384,0,-1.9604367659669384,-2.0973465231026633
D-4246,-0.036576847843241,2.6279426487156076e-13,7.608505126087521e-13,0.3453953970149929,-12.580384116896932,-12.118700662449422,-0.46168345444750963,0,-0.46168345444750963,-0.4784726664657204
D-4531,-0.16059459709112128,1.8856237299352503e-13,6.557335486845183e-15,28.755944144051227,-12.72454496500055,-14.183272596361181,1.4587276313606306,0,1.4587276313606306,1.4590654544431712
D-6063,0.07406754140647365,8.719427350470256e-15,2.73767422692087e-14,0.3184976234472285,-14.059512036477674,-13.562618232560016,-0.4968938039176585,1,-0.4968938039176585,-0.5381430392404201
D-2625,0.2071528362856203,4.965774948918201e-13,7.790221761213191e-15,63.743691786058584,-12.304012966750387,-14.108450179259352,1.8044372125089663,1,1.8044372125089663,1.7831723859213862
D-2649,0.20098928802110083,3.56933163428535e-15,1.1819508806254047e-14,0.30198646092608455,-14.447413098934504,-13.927400571438348,-0.5200125274961557,1,-0.5200125274961557,-0.5480838976763799
D-5415,0.21978893889520335,3.558126219062999e-13,1.6578077777046263e-13,2.1462839461336842,-12.448778650049087,-12.780465827176455,0.33168717712736734,1,0.33168717712736734,0.30508596385724523
D-4441,-0.02079856318499762,2.7921453164213356e-13,4.6914995734014185e-14,5.951498604521841,-12.55406198272595,-13.328688318828677,0.774626336102728,0,0.774626336102728,0.7631443094574699
D-5690,-0.392913116690919,5.438818926869145e-13,2.723124895853396e-13,1.9972711994044186,-12.264495399793137,-12.564932439329873,0.30043703953673573,0,0.30043703953673573,0.3116242178615678
D-3740,-0.14151800319670377,7.191183269077807e-14,2.819623575375529e-15,25.504054271216173,-13.143199643003745,-14.549808866875372,1.4066092238716266,0,1.4066092238716266,1.423343499967608
D-7440,-0.17421556732343274,2.726416486147495e-14,3.9242380148396245e-13,0.0694763282919504,-13.564407800805252,-12.406244659447895,-1.158163141357357,0,-1.158163141357357,-1.1877742438212648
D-6796,0.17796931193669996,5.135596463529145e-14,1.382603850394652e-13,0.371443813212529,-13.28940910887763,-12.859302237991107,-0.43010687088652166,1,-0.43010687088652166,-0.44088054489242706
D-3530,0.13150880222349604,2.5906459731711975e-15,1.7906666294279273e-13,0.01446749456652824,-14.586591931824389,-12.746985259754581,-1.8396066720698065,1,-1.8396066720698065,-2.1238133868921265
D-5317,0.09985307628055051,2.2565580979299263e-13,1.407443077586753e-15,160.33032766050425,-12.646553480541547,-14.85156916066125,2.2050156801197027,1,2.2050156801197027,2.3621838379482982
D-1083,-0.16939315009354466,5.688861720849379e-13,7.564518469375019e-13,0.7520454532407789,-12.244974622499049,-12.121218712419283,-0.12375591007976418,0,-0.12375591007976418,-0.1024495406255526
D-0569,0.09937504665735042,2.9251053584882727e-15,3.5413728034211928e-15,0.8259806354367532,-14.533858486578033,-14.45082835227427,-0.08303013430376344,1,-0.08303013430376344,-0.057017825841792276
D-3170,0.04296447382093427,2.9013732424839347e-15,5.57720907100283e-15,0.5202195588415055,-14.537396398489864,-14.253583074948825,-0.28381332354103994,1,-0.28381332354103994,-0.28345784879719194
D-7519,0.1252564026362144,5.650229566388444e-15,1.599026874519201e-14,0.3533542591701198,-14.24793390662475,-13.79614423709347,-0.4517896695312806,1,-0.4517896695312806,-0.46436713118670864
D-1723,-0.2523016770052257,1.4004765171969692e-15,4.708353852871673e-15,0.29744504363086566,-14.853724168909158,-14.327130905519615,-0.5265932633895426,0,-0.5265932633895426,-0.5219393026451454
D-3299,-0.4768351031691933,2.580701842348314e-13,2.3710486641753434e-14,10.884221320889203,-12.588262168142181,-13.625059532328885,1.036797364186704,0,1.036797364186704,0.13957132990518786
D-3786,0.1871803727589365,1.48535578610535e-14,1.8684388860187143e-15,7.949715654175657,-13.828169507669818,-14.728521102737492,0.9003515950676737,1,0.9003515950676737,0.9217854846924979
D-4104,0.06531920672714198,1.547957120107257e-14,2.695269405217527e-13,0.0574323708461465,-13.810241073859025,-12.569397818472881,-1.2408432553861442,1,-1.2408432553861442,-1.2310395499490152
D-3639,0.02615448680720045,3.866095151913467e-14,7.52867031222746e-14,0.5135163304514034,-13.412727461367366,-13.123281720619376,-0.2894457407479891,1,-0.2894457407479891,-0.30390685822967806
D-1719,-0.44273472982104833,4.238639057373858e-13,8.869514707506983e-15,47.788849752809554,-12.37277356433881,-14.052100141793701,1.6793265774548918,0,1.6793265774548918,1.1807983669827165
D-2962,0.07280913518771193,4.3649832480076367e-13,4.032244236328412e-13,1.08251955788824,-12.360017418696511,-12.394453170194163,0.0344357514976528,1,0.0344357514976528,0.04146060596149297
D-2061,-0.11410464281023286,1.2042929454377218e-13,2.1742875222724095e-13,0.5538793435097679,-12.919267857669478,-12.662683026450384,-0.25658483121909426,0,-0.25658483121909426,-0.2770626155869658
D-0202,-0.36398345974441276,9.391199519495196e-13,1.3687692415929416e-14,68.61053882658803,-12.02727893260858,-13.863669762640354,1.8363908300317744,0,1.8363908300317744,1.7373739818652303
D-7313,-0.117486202816309,1.0214744038750259e-13,2.8071796195254142e-15,36.387924619077914,-12.990772511454548,-14.551729797813376,1.5609572863588284,0,1.5609572863588284,1.5931396902709858
D-0909,-0.29628530225086386,1.4562664670016587e-13,1.2726277462608168e-15,114.4298850375062,-12.836759150737189,-14.895298612361302,2.0585394616241137,0,2.0585394616241137,2.049798749193041
