Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-5003,-0.4098785183633335,2.5318314260024445e-14,1.5136097018625572e-14,1.6727108863579063,-13.596565213818241,-13.81998609721351,0.22342088339526955,0,-0.4098785183633335,-0.41597859481611127
D-0471,-0.505994139024183,3.8975852182835447e-13,2.3546326316212583e-15,165.52837864987464,-12.409204380455812,-14.628076841615853,2.218872461160041,0,-0.505994139024183,-0.4987470736937255
D-3570,-0.359861260126349,2.6864437693121966e-15,1.270745339658239e-14,0.21140693461324855,-14.570822245336494,-13.895941474357443,-0.6748807709790522,0,-0.359861260126349,-0.35214726991812284
D-0249,-0.5152179208244522,2.0137705539016533e-13,1.9496805795531702e-14,10.328720381279949,-12.695990013847455,-13.710036534227457,1.0140465203800038,0,-0.5152179208244522,-0.5096860435550202
D-5570,-0.1713081510568748,3.2700121441630985e-14,5.0330475262952294e-14,0.649708179205317,-13.485450634454935,-13.298168968607369,-0.1872816658475663,0,-0.1713081510568748,-0.16053333582338772
D-2312,-0.24739262631710746,3.560299814105002e-13,7.810915005321117e-13,0.4558108508003965,-12.448513428395431,-12.10729808795555,-0.3412153404398798,0,-0.24739262631710746,-0.2539695902339016
D-1963,-0.05848979967599455,4.978570275146952e-15,1.4281066617860368e-13,0.03486133359899456,-14.302895358196631,-12.845239354958164,-1.4576560032384673,0,-0.05848979967599455,-0.04911130084248328
D-5390,-0.06899639301315474,3.1378948094093113e-15,7.390719562998389e-13,0.004245723007972282,-14.503361619212688,-12.131313276486578,-2.37204834272611,0,-0.06899639301315474,-0.06725635923224181
D-3676,-0.03510482739704479,9.244295447696563e-14,4.964011529906024e-14,1.862263089439595,-13.034126182918818,-13.304167218436655,0.2700410355178359,0,-0.03510482739704479,-0.07024276096743731
D-6936,-0.5386949987507856,5.751541052226615e-13,6.201457782139576e-13,0.9274498439368987,-12.240215776039225,-12.207506208514532,-0.0327095675246924,0,-0.5386949987507856,-0.5422240572716578
D-4069,-0.013992580115500086,4.3011981788102343e-13,2.598847202764962e-13,1.655040809722907,-12.366410546755166,-12.585219253760531,0.21880870700536528,0,-0.013992580115500086,-0.08382929254041267
D-7303,-0.029846504528233342,1.1580974214640448e-13,1.0735492163646209e-14,10.787557792513052,-12.936254905354161,-13.969178040742761,1.0329231353885993,0,-0.029846504528233342,-0.075466837710358
D-3657,-0.5278663199284637,3.201098207913921e-13,4.2071538739444164e-14,7.608702471613505,-12.494701001738145,-13.376011603651442,0.8813106019132965,0,-0.5278663199284637,-0.5372976730968617
D-5652,-0.3560820093801258,2.4161237916271186e-14,6.44938916078212e-13,0.03746283146191963,-13.61688081812902,-12.190481416630492,-1.426399401498529,0,-0.3560820093801258,-0.3541890927148449
D-2861,-0.38886003827384286,9.056662781756056e-13,1.5869089526368814e-14,57.07109262133209,-12.043031802594992,-13.799447989755357,1.756416187160365,0,-0.38886003827384286,-0.3842323889007771
D-4441,-0.02079856318499762,2.7921453164213356e-13,4.6914995734014185e-14,5.951498604521841,-12.55406198272595,-13.328688318828677,0.774626336102728,0,-0.02079856318499762,-0.028611683751323436
D-4747,-0.5434318968987819,3.151640353685293e-13,8.73641047193343e-13,0.3607477423147922,-12.501463347439286,-12.058666969246964,-0.44279637819232204,0,-0.5434318968987819,-0.5409679624005336
D-4334,-0.18686847723189604,2.374262681414615e-13,8.342417167935833e-13,0.28460128924505457,-12.624471233663721,-12.0787080967723,-0.5457631368914224,0,-0.18686847723189604,-0.17894695096741217
D-2540,-0.16590840597790157,9.787710865120585e-16,3.5460977675836547e-13,0.002760135649556562,-15.009318868451567,-12.450249294866865,-2.559069573584701,0,-0.16590840597790157,-0.17260949694069946
D-3855,-0.3286777570008804,2.072678847694098e-13,1.5928940670006797e-13,1.3012031940057527,-12.683467984678563,-12.797813105333084,0.11434512065452168,0,-0.3286777570008804,-0.3288210145629877
D-4865,-0.0877786189753273,1.5368852476674702e-14,1.7508453777068156e-15,8.777961019495729,-13.81335855811202,-14.756752206043224,0.9433936479312038,0,-0.0877786189753273,-0.08666531582993975
D-6775,-0.27994902657101056,1.0275450021038589e-13,2.070712359614957e-15,49.622778235357025,-12.988199148782893,-14.683880224287567,1.695681075504673,0,-0.27994902657101056,-0.2818262515428862
D-7568,-0.47627758189126645,8.64215991389839e-14,8.972616083331099e-15,9.631705885592703,-13.063377701796936,-14.047080914268168,0.9837032124712308,0,-0.47627758189126645,-0.4745134053602463
D-7922,-0.0021772403607002166,2.082905538830573e-13,4.020830282533642e-15,51.802871359148085,-12.681330425153,-14.395684257888055,1.7143538327350554,0,-0.0021772403607002166,-0.11994073776179999
D-7299,-0.08402761685924132,1.2162139681620552e-15,3.78191595806585e-13,0.0032158672525976813,-14.914990013042353,-12.422288126298433,-2.4927018867439195,0,-0.08402761685924132,-0.09818091455542013
D-0875,-0.4290084512543489,1.7616962750123724e-13,7.191994379037879e-14,2.4495239875980634,-12.754068963946738,-13.143150660701105,0.38908169675436777,0,-0.4290084512543489,-0.43001838995503594
D-6961,-0.4584417980033967,1.839233610630831e-13,1.5311127756871979e-15,120.12398040407844,-12.73536310525654,-14.814992819716604,2.079629714460063,0,-0.4584417980033967,-0.3918468251495032
D-7171,-0.020152110065175144,8.725624108768231e-13,1.0208488401162466e-13,8.547420309332596,-12.059203499921738,-12.991038560325912,0.9318350604041749,0,-0.020152110065175144,-0.04772682916415729
D-4208,-0.024511651407918444,2.9109615181010453e-15,2.6362793550082937e-15,1.104193116928569,-14.535963535745262,-14.57900857135027,0.043045035605008844,0,-0.024511651407918444,-0.04294363833641991
D-0015,-0.05334786648590323,1.0097443485132617e-14,9.220145061848027e-14,0.10951501757726954,-13.995788568874858,-13.03526224607603,-0.960526322798828,0,-0.05334786648590323,-0.028356339558846394
D-1557,-0.1964734282118193,3.319639471506472e-13,4.829854204163338e-13,0.6873167038137384,-12.478909080162657,-12.316065978830892,-0.16284310133176452,0,-0.1964734282118193,-0.19124772901821058
D-6433,-0.09264777954694553,5.963971645079662e-13,1.7539913474269132e-13,3.400228657814502,-12.224464430010242,-12.755972553372494,0.5315081233622531,0,-0.09264777954694553,-0.08348456316014381
D-5981,-0.19834525749313509,6.77350189377556e-15,1.1050501070963862e-13,0.06129588016215406,-14.16918674343666,-12.956618028999603,-1.212568714437056,0,-0.19834525749313509,-0.1894512644417761
D-5904,-0.22539379724640152,4.744820539166358e-13,1.0846193659818167e-15,437.4641176419768,-12.323780209016176,-14.964722645462103,2.6409424364459273,0,-0.22539379724640152,-0.1985801192880794
D-0076,-0.511623100732773,2.7158160407815587e-13,2.850051166583157e-14,9.529008014398112,-12.566099650878728,-13.5451473430914,0.9790476922126737,0,-0.511623100732773,-0.5103034424402638
D-6829,-0.1335158342941956,1.2491234212526646e-15,1.9382481882724262e-13,0.006444599968211589,-14.903394648478685,-12.712590613303847,-2.1908040351748372,0,-0.1335158342941956,-0.1268732363268007
D-0994,-0.3876819044001839,5.451473272618898e-14,9.000282296748537e-15,6.057002539340694,-13.26348611282379,-14.04574386856096,0.7822577557371699,0,-0.3876819044001839,-0.3856306180006329
D-2028,-0.4466097815823856,4.994475214065486e-14,2.8574804217694845e-13,0.17478598194463482,-13.301510137790117,-12.544016736522044,-0.7574934012680733,0,-0.4466097815823856,-0.43940747669522384
D-2858,-0.3595231326304127,3.817781991307921e-14,2.545662473653803e-15,14.997204188771493,-13.418188874966765,-14.594199179451822,1.176010304485058,0,-0.3595231326304127,-0.3593266574753255
D-1679,-3.6093523506641745e-06,1.0848318872199128e-13,2.0865614480394427e-15,51.99137021530007,-12.964637557768937,-14.68056882104022,1.7159312632712838,0,-3.6093523506641745e-06,-0.15253675023940066
D-7113,-0.36635136539241914,5.427220826353897e-15,1.3410187115044012e-15,4.047088068044519,-14.265422507199622,-14.872565162307673,0.6071426551080518,0,-0.36635136539241914,-0.36341268685449674
D-6056,-0.38060480442244427,3.0345974531644625e-14,6.38474532820726e-14,0.4752887229123877,-13.517898911001994,-13.194856420994158,-0.3230424900078366,0,-0.38060480442244427,-0.3810878082207465
D-3022,-0.40567303844749153,1.4184939063954053e-13,2.227602202880833e-15,63.67806175451554,-12.848172525518136,-14.652162361307276,1.8039898357891397,0,-0.40567303844749153,-0.40504839427000405
D-0918,-0.18366838231731575,1.2463370987581956e-13,8.80828510220849e-15,14.149599885745104,-12.904364477476031,-14.055108636780167,1.1507441593041354,0,-0.18366838231731575,-0.17824685913626198
D-3075,-0.00374622505814326,3.171875000672623e-14,4.987219586020825e-14,0.636000670506546,-13.498683935978578,-13.30214150948413,-0.19654242649444856,0,-0.00374622505814326,-0.054913979831406036
D-5313,-0.16826351316952864,2.5476528105292297e-14,6.319633221308486e-13,0.04031330175838489,-13.593859757162843,-12.199308126556879,-1.3945516306059635,0,-0.16826351316952864,-0.16834231338990646
D-6793,-0.08988230134852376,2.5043761623144227e-14,2.0518099742036326e-13,0.12205692504669904,-13.601300438661308,-12.687862863334216,-0.9134375753270928,0,-0.08988230134852376,-0.0398049106700632
D-6795,-0.1505682014819562,9.207909815490812e-16,7.041417388960941e-14,0.013076784554664166,-15.035838942943261,-13.152339911561599,-1.8834990313816622,0,-0.1505682014819562,-0.16843486584035083
D-1231,-0.42602470652671176,6.446242124210215e-14,2.1669030709527766e-14,2.974864086272135,-13.190693386190485,-13.664160514933913,0.47346712874342856,0,-0.42602470652671176,-0.4202047992254737
D-7566,-0.2078813794815747,2.585819491375435e-15,9.941101469193914e-13,0.002601139822773692,-14.587401795246711,-12.002565493319912,-2.584836301926799,0,-0.2078813794815747,-0.20642644271779473
D-1507,-0.21128625812018514,4.172238364808837e-14,1.349343870139658e-15,30.920497414621284,-13.379630887790094,-14.869877359539863,1.490246471749769,0,-0.21128625812018514,-0.21074230872465674
D-5299,-0.10129049633067616,4.906804397471796e-14,1.172529718070785e-13,0.41848017341045973,-13.309201254183709,-12.930876141166742,-0.37832511301696586,0,-0.10129049633067616,-0.10110904271176827
D-3404,-0.33968679265956314,1.7460691778345565e-13,3.860758947575631e-15,45.22606051152204,-12.757938553896967,-14.413327313373582,1.6553887594766152,0,-0.33968679265956314,-0.34413216238817446
D-4810,-0.23796281309770106,3.758744084712746e-13,1.2732868733200195e-14,29.520009696731147,-12.42495724235764,-13.895073738165696,1.4701164958080548,0,-0.23796281309770106,-0.23352252928198408
D-7337,-0.12654980453225095,1.6642130982246817e-15,3.8071328322161337e-14,0.04371302950456663,-14.778791064188562,-13.419401970232627,-1.3593890939559354,0,-0.12654980453225095,-0.12196286175042412
D-1969,-0.10902572929406307,1.1660148304215229e-14,2.4416909823020213e-14,0.47754398032883194,-13.933295925795468,-13.612309300740474,-0.3209866250549943,0,-0.10902572929406307,-0.09992470202009669
D-2712,-0.23328512080960984,2.0461478881779822e-14,2.9544904514221916e-14,0.6925552550670915,-13.68906298025312,-13.52951740927252,-0.15954557098059935,0,-0.23328512080960984,-0.2384941893682618
D-0008,-0.4468196325779505,3.7771887138609034e-14,1.376393592833313e-13,0.2744264964271987,-13.422831316644261,-12.861257357704416,-0.5615739589398466,0,-0.4468196325779505,-0.44586138814544296
D-3897,-0.19257851802188497,2.0037273316174374e-15,8.612752076451602e-15,0.2326465819323758,-14.698161377830138,-14.064858054046887,-0.6333033237832508,0,-0.19257851802188497,-0.19112379948231895
D-4313,-0.006097489642034715,2.2448715108186342e-13,4.290347742507021e-15,52.32376594040059,-12.648808511560162,-14.367507505826607,1.718698994266444,0,-0.006097489642034715,-0.12008137819651295
D-0600,-0.4698336614516406,6.353870191477775e-14,2.4112365718414372e-14,2.6351085852291085,-13.196961661983025,-13.617760177924069,0.4207985159410446,0,-0.4698336614516406,-0.4702705301043143
D-6509,-0.0987148023740757,3.676815236644222e-14,5.757245749915243e-14,0.6386413567109501,-13.434528193280974,-13.239785232147398,-0.19474296113357703,0,-0.0987148023740757,-0.08947920631967053
D-0312,-0.16693028173424296,8.823658774675845e-14,3.067728600768493e-14,2.8762840273632553,-13.05435129512144,-13.51318306467165,0.45883176955020927,0,-0.16693028173424296,-0.17020087950588775
D-1020,-0.1262253865702228,3.428500042654766e-14,1.6789256416631879e-13,0.20420797428874835,-13.464895840795448,-12.77496853800756,-0.6899273027878885,0,-0.1262253865702228,-0.12212032868178303
D-3422,-0.1358126815445157,2.3859831537337794e-14,4.883276983212842e-15,4.886028709688254,-13.622332626996895,-14.311288641501394,0.6889560145044983,0,-0.1358126815445157,-0.120042100801954
D-7676,-0.3029444006404792,8.795496423622013e-14,1.1980389290895001e-14,7.3415781491395435,-13.055739643647625,-13.921529069747985,0.8657894261003597,0,-0.3029444006404792,-0.30463547143181136
D-5810,-0.329815674243517,8.601375288964249e-13,1.4159201280695565e-15,607.476023431578,-12.06543210309881,-14.848961244468994,2.783529141370182,0,-0.329815674243517,-0.32284195174685515
D-4353,-0.06372460253407197,3.382484828664259e-14,4.434574003416358e-14,0.7627530459652768,-13.47076414265116,-13.353148093273399,-0.11761604937776057,0,-0.06372460253407197,-0.04454073811802598
D-1849,-0.10302118455727571,1.1242861578246637e-15,3.3040272014672e-13,0.0034027751264439,-14.949123136322871,-12.480956385867856,-2.4681667504550164,0,-0.10302118455727571,-0.07489759983405979
D-7402,-0.027350705416331,9.817299752146631e-13,1.063895521811261e-15,922.7691583317198,-12.008007948465965,-14.97310101915444,2.965093070688475,0,-0.027350705416331,-0.15070590124193411
D-1867,-0.14445666973571436,1.0059092509000139e-14,2.1526217927027602e-14,0.4672949304471306,-13.997441197819949,-13.667032267329647,-0.3304089304903016,0,-0.14445666973571436,-0.14652429468167974
D-7443,-0.2885177558216462,4.3094588323793866e-13,3.5829435200433064e-13,1.2027705176684724,-12.365577263683283,-12.445760037808453,0.08018277412517023,0,-0.2885177558216462,-0.29462772995578423
D-1769,-0.2262454567782644,8.626335319662734e-13,2.5993325347400154e-15,331.86732379839725,-12.064173664130157,-14.585138157296033,2.5209644931658746,0,-0.2262454567782644,-0.18641225828180405
D-3057,-0.23530838238510593,5.983447312968636e-14,1.8688778241785355e-13,0.320162572189472,-13.223048528782174,-12.72841908921476,-0.494629439567413,0,-0.23530838238510593,-0.23165663541002157
D-7151,-0.08888697564812414,4.4186669984668134e-14,3.6775902228351946e-14,1.2015115145320063,-13.354708726696968,-13.43443666386248,0.07972793716551207,0,-0.08888697564812414,-0.07096071894720501
D-6245,-0.08895019698893591,2.076517364164593e-15,4.2556188726790873e-13,0.004879472119779701,-14.682664432900197,-12.371037273782578,-2.3116271591176187,0,-0.08895019698893591,-0.05273046265826676
D-2535,-0.3563003901129683,1.1049875245926383e-14,1.4425956788613295e-14,0.7659717416212058,-13.956642625174492,-13.840855373025954,-0.11578725214853706,0,-0.3563003901129683,-0.3573356355348175
D-3255,-0.44801182599438016,2.154240993512952e-14,6.541227285343072e-13,0.032933284528118445,-13.666705714084282,-12.184340760353527,-1.4823649537307555,0,-0.44801182599438016,-0.45371413423838003
D-4928,-0.017174464453368676,1.4668849738352902e-13,1.298208875316039e-15,112.9929860846305,-12.83360394013571,-14.886655426103365,2.0530514859676554,0,-0.017174464453368676,-0.04814329075657581
D-3919,-0.22665283482630466,4.119180699604231e-14,1.8702587596748535e-13,0.22024656632648817,-13.385189156060171,-12.728098302487808,-0.6570908535723639,0,-0.22665283482630466,-0.2205499534376762
D-2137,-0.5198837516424097,5.073064611206513e-13,1.152900005155781e-13,4.400264193355637,-12.294729606416723,-12.938208358873819,0.6434787524570952,0,-0.5198837516424097,-0.5186525062756818
D-7207,-0.37237379766483003,1.2966142741294503e-13,9.99728632207977e-14,1.2969662289913402,-12.887189201658357,-13.000117869528362,0.1129286678700053,0,-0.37237379766483003,-0.36683452311188985
D-0721,-0.2754664537762858,1.6099426406318278e-13,1.512154144398261e-14,10.646683386054404,-12.793189596825815,-13.820403935918524,1.0272143390927078,0,-0.2754664537762858,-0.2842138945722269
D-6725,-0.3027489697648805,8.463611509866273e-16,2.1559902962333159e-13,0.00392562597552172,-15.072444279499992,-12.66635319817074,-2.406091081329254,0,-0.3027489697648805,-0.3015197578079208
D-3397,-0.02186970251608278,1.3341894653646967e-13,1.7193018404950584e-15,77.60065358741943,-12.87478249281853,-14.764647871914532,1.889865379096002,0,-0.02186970251608278,-0.11652954572425839
D-2272,-0.2751840002849556,7.828985782489262e-14,1.185819772229089e-14,6.602171734556621,-13.106294495617375,-13.925981312552027,0.8196868169346532,0,-0.2751840002849556,-0.2789606046047992
D-1311,-0.01723112372333857,6.86068012032085e-13,1.211774402318226e-15,566.1681008606712,-12.163632829211426,-14.916578225836322,2.7529453966248947,0,-0.01723112372333857,-0.08275791689440064
D-0908,-0.015422443979056122,8.431588434721e-14,2.1471998311364064e-14,3.926783298161205,-13.074090600529525,-13.668127535665596,0.5940369351360705,0,-0.015422443979056122,-0.04683286653871823
D-5647,-0.5274884212601971,2.6745236171373543e-13,2.7946829177058786e-14,9.57004317088265,-12.57275356275414,-13.553667459656776,0.9809138969026351,0,-0.5274884212601971,-0.5303216128730609
D-2210,-0.13688009690392405,3.3349436508695685e-13,5.289949991282422e-15,63.04300903345763,-12.476911499775364,-14.276548433562688,1.7996369337873233,0,-0.13688009690392405,-0.04006786370920638
D-5997,-0.22971656593773954,5.534324504575892e-15,1.7622234828859146e-13,0.031405349879418114,-14.256935379634015,-12.753939015770992,-1.5029963638630226,0,-0.22971656593773954,-0.21738868289283061
D-0852,-0.32922500133895427,5.664342762966386e-14,1.8896254396213996e-15,29.976008177055867,-13.24685047432237,-14.72362427287788,1.4767737985555092,0,-0.32922500133895427,-0.32138206805000546
D-4467,-0.007478767585826884,9.191574669883295e-13,7.169901017901443e-14,12.819667449988836,-12.036610080359418,-13.144486839823962,1.1078767594645442,0,-0.007478767585826884,-0.05460926406694369
D-2536,-0.4449538892669288,4.218420683294711e-13,2.314729336422616e-13,1.8224250312627155,-12.374850112286602,-12.635499784158048,0.26064967187144694,0,-0.4449538892669288,-0.4410171350331244
D-2767,-0.1668107730249075,3.2996491399171917e-15,1.2416238792791868e-14,0.2657527126357116,-14.481532237303595,-13.906009943525113,-0.5755222937784817,0,-0.1668107730249075,-0.16226551942378267
D-2853,-0.43498618348876855,3.6174314780168834e-13,4.515566556388825e-14,8.011024603100534,-12.44159968660865,-13.345287752132993,0.9036880655243432,0,-0.43498618348876855,-0.4364783931629855
D-1582,-0.414864298579691,1.4259072703603608e-14,2.9557092954701975e-13,0.04824247339025017,-13.845908716616172,-12.529338282584922,-1.3165704340312512,0,-0.414864298579691,-0.4245170979781402
D-6215,-0.05229844477473605,6.223444627806965e-13,6.32556267597531e-14,9.838562901991006,-12.205969170170116,-13.198900836760476,0.9929316665903603,0,-0.05229844477473605,-0.08624996983807251
D-1799,-0.22490794873113795,5.680769520752572e-14,3.318779009937305e-15,17.11704667211297,-13.24559283048966,-14.479021665325678,1.2334288348360198,0,-0.22490794873113795,-0.22204621039987882
D-0302,-0.45287332957417814,9.693882636182003e-14,1.992772674556255e-13,0.4864520052865844,-13.013502242583868,-12.700542240595395,-0.3129600019884737,0,-0.45287332957417814,-0.4533730547358861
D-1322,-0.1489771294597465,8.809657928344373e-13,7.261471362050325e-14,12.132056285982387,-12.055040954552384,-13.138975371080134,1.08393441652775,0,-0.1489771294597465,-0.11867889336764462
D-4437,-0.09686726547651092,8.957402576855891e-14,5.765193058427947e-15,15.537038371614212,-13.047817906640946,-14.239186144951054,1.191368238310108,0,-0.09686726547651092,-0.04719867795333449
D-3132,-0.16128093487955625,9.908521066523634e-14,1.6527462798315367e-15,59.95185823400312,-13.003991162929397,-14.781793811719837,1.7778026487904393,0,-0.16128093487955625,-0.1323865719617348
D-5898,-0.21069375637424376,7.927028759086469e-13,2.228638435665107e-14,35.568931380835465,-12.100889566192889,-13.651960383799869,1.551070817606981,0,-0.21069375637424376,-0.20160456354358824
D-7073,-0.047873581517133945,1.8538552464024793e-15,9.91953702338035e-13,0.0018688929150956766,-14.731924179653728,-12.003508597289706,-2.728415582364021,0,-0.047873581517133945,-0.010502857184022883
D-4813,-0.22364232193843697,1.0623258041955347e-15,1.466572529700944e-14,0.07243595408214544,-14.973742269257778,-13.83369645401314,-1.1400458152446387,0,-0.22364232193843697,-0.22260181326563924
D-2073,-0.2471798359575148,1.1321480069653358e-14,3.397494997727508e-14,0.3332302204190437,-13.946096793636672,-13.468841174024737,-0.4772556196119343,0,-0.2471798359575148,-0.24445397888168457
D-0877,-0.34522501014321594,7.903446032931393e-14,1.0459255760421726e-15,75.56413394955283,-13.102183507852661,-14.98049921705969,1.8783157092070284,0,-0.34522501014321594,-0.3551063833821115
D-5912,-0.2169746036614889,1.1929543662844884e-15,6.395079729895935e-15,0.1865425321763582,-14.923376168944818,-14.194154036636775,-0.7292221323080437,0,-0.2169746036614889,-0.21524578248450274
D-4939,-0.24643941371133055,6.825253803353562e-14,6.773109103405043e-15,10.076987834024857,-13.165881194346328,-14.169211928583048,1.0033307342367201,0,-0.24643941371133055,-0.24103261916827123
D-2076,-0.15741117639640273,1.4987312229692215e-14,5.675193010646181e-13,0.026408462587223534,-13.824276244968615,-12.246019363732518,-1.578256881236097,0,-0.15741117639640273,-0.15524681617043232
D-7581,-0.12511584437849255,2.1683897733593305e-14,2.9465156608351907e-15,7.359165953812375,-13.663862649622436,-14.53069124627213,0.8668285966496948,0,-0.12511584437849255,-0.11147066871556845
D-3947,-0.037666529951692174,4.984188149258883e-15,2.89825102289198e-13,0.017197227258408693,-14.302405571757674,-12.537864002185906,-1.7645415695717686,0,-0.037666529951692174,-0.05127586980841388
D-5636,-0.13418651599279213,1.1620170056264275e-14,3.3236881690674716e-13,0.0349616734939504,-13.934787516183487,-12.478379728812714,-1.4564077873707741,0,-0.13418651599279213,-0.11444238650784046
D-5125,-0.5085138413933807,8.797668802213326e-13,2.0483882866768972e-14,42.949224321555725,-12.055632391538355,-13.688587716261843,1.6329553247234874,0,-0.5085138413933807,-0.5028007355150902
D-3009,-0.3177611423495412,2.702515353421275e-13,6.64655360292925e-13,0.4066040108711724,-12.56823183007134,-12.177403488413269,-0.3908283416580725,0,-0.3177611423495412,-0.3197866028399661
D-6737,-0.1913849166511707,7.53084492757356e-15,1.2100143475027452e-15,6.223764985196983,-14.123156295140987,-14.917209480093195,0.7940531849522084,0,-0.1913849166511707,-0.18820991244333188
D-2016,-0.38294551308713903,1.946587919240338e-14,1.657877297977863e-14,1.1741447461851486,-13.710725976236269,-13.780447615391944,0.0697216391556744,0,-0.38294551308713903,-0.39415017447513406
D-2215,-0.2314065101030479,3.562781873312782e-15,2.47087570859252e-14,0.14419105991139647,-14.448210765949982,-13.607149100178672,-0.8410616657713095,0,-0.2314065101030479,-0.2361402750830098
D-5547,-0.16839951510088902,2.0662493955855046e-13,1.7828608744456675e-14,11.589515621783718,-12.684817260459296,-13.74888254567376,1.064065285214465,0,-0.16839951510088902,-0.13900983215910817
D-7628,-0.07735395364506542,1.902307985274216e-15,1.3619991858925061e-13,0.013967027329958718,-14.72071916906165,-12.865823152013908,-1.8548960170477438,0,-0.07735395364506542,-0.06637100549373053
D-0701,-0.13282806013365056,1.2876705064405203e-15,9.462507428549233e-13,0.001360813205340799,-14.890195251526867,-12.023993766548497,-2.8662014849783692,0,-0.13282806013365056,-0.1329177641707053
D-0943,-0.38539070518656204,7.9112680872157e-13,7.311588936264925e-14,10.820176238268008,-12.101753898406164,-13.135988232992238,1.0342343345860736,0,-0.38539070518656204,-0.3802048289714667
D-0296,-0.17386799083788318,3.7339199454516223e-13,1.4776701739966928e-13,2.526896739989271,-12.427834997479954,-12.830422492597679,0.40258749511772457,0,-0.17386799083788318,-0.17569694077099834
D-4689,-0.02503188921628452,3.089807756969886e-13,2.001445932261944e-14,15.437877722122247,-12.510068540861386,-13.698656137578586,1.1885875967172006,0,-0.02503188921628452,-0.05281113625749158
D-3310,-0.08014420001876865,1.935634355274478e-15,2.6466506028369217e-15,0.7313524320889537,-14.71317667826949,-14.577303388232284,-0.13587329003720452,0,-0.08014420001876865,-0.06735023223370172
D-6932,-0.5233205966013494,4.367890695713817e-13,1.1664769020045217e-14,37.44515376350663,-12.359728238170144,-13.933123856468425,1.573395618298281,0,-0.5233205966013494,-0.5181365528783677
