Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-5257,-0.3634116251001518,3.8904982441077706e-14,4.773493350553508e-15,8.150211927406687,-13.409994776358047,-14.321163678068164,0.9111689017101176,0,0.9111689017101176,0.9045589806641711
D-5218,0.16070155249992513,4.993437048633228e-13,1.2784611325864173e-13,3.905818426040963,-12.301600420825912,-12.893312470734893,0.5917120499089826,1,0.5917120499089826,0.5445224244799008
D-6415,-0.3375436490180721,2.0010244917259366e-14,1.0249699874395612e-15,19.522761800319834,-13.698747595743432,-14.98928885117429,1.2905412554308584,0,1.2905412554308584,1.1760784053494142
D-0607,0.09301809216361479,5.6208820044691885e-15,9.870604469160841e-15,0.5694567158506608,-14.250195531473793,-14.005656250614795,-0.24453928085899868,1,-0.24453928085899868,-0.2871454100265537
D-1376,0.15882116879097108,1.1249926795142993e-13,6.262451981108204e-13,0.17964092705349902,-12.948850303558741,-12.203255591171754,-0.7455947123869883,1,-0.7455947123869883,-0.7291751081239558
D-2262,-0.2408716204135793,4.781766534801842e-14,4.204300616215841e-15,11.373512437142898,-13.320411631717198,-14.376306238577172,1.0558946068599728,0,1.0558946068599728,1.073942243152641
D-0154,-0.5131821443568467,3.5283513535987354e-13,8.41488437158331e-15,41.92988516293606,-12.452428174296633,-14.07495184726134,1.6225236729647061,0,1.6225236729647061,-0.6355615230558851
D-4621,-0.16929633724797488,2.745735577082187e-13,2.072413398765859e-15,132.4897618745998,-12.561341289001492,-14.683523608533504,2.122182319532013,0,2.122182319532013,2.0993489978620734
D-3481,-0.3239351525205596,4.230344682230438e-14,3.2689909664778274e-14,1.294082707970411,-13.373624245510982,-13.485586279546352,0.11196203403537051,0,0.11196203403537051,0.12234933939003857
D-3145,0.2209593535693829,1.1168673281822553e-15,1.7112083972361725e-13,0.006526775639870301,-14.951998413330633,-12.766697097262858,-2.185301316067775,1,-2.185301316067775,-2.2304814314067887
D-6082,0.1774608918544054,5.0134910845893854e-14,9.353411816853095e-13,0.05360066660976067,-13.29985975302079,-12.029029943891553,-1.2708298091292374,1,-1.2708298091292374,-1.1558681828357735
D-6383,0.3272036133487808,1.0077532721875383e-14,3.673286089578205e-14,0.27434652450478103,-13.996645783012982,-13.434945245821165,-0.561700537191817,1,-0.561700537191817,-0.6285247062205903
D-3588,0.05740057893372974,4.962365133714216e-14,2.0383353761772336e-14,2.434518476061977,-13.304311283247394,-13.690724358092057,0.3864130748446635,1,0.3864130748446635,0.36609177930440195
D-6119,-0.09943716593861907,2.0863011364558406e-15,4.438769284569576e-13,0.004700179267501955,-14.68062300537157,-12.352737427860937,-2.3278855775106337,0,-2.3278855775106337,-2.227482989603344
D-6856,0.3327544673419145,8.979358234213203e-14,6.811473704363165e-13,0.13182695293180646,-13.04675470178478,-12.166758915630304,-0.8799957861544754,1,-0.8799957861544754,-0.8455838650590217
D-7433,-0.27044654860628903,1.5552201738811675e-15,1.6127624065627297e-13,0.009643207006516219,-14.808208118834695,-12.7924296085063,-2.0157785103283965,0,-2.0157785103283965,-1.6201033815350232
D-3057,-0.23530838238510593,5.983447312968636e-14,1.8688778241785355e-13,0.320162572189472,-13.223048528782174,-12.72841908921476,-0.494629439567413,0,-0.494629439567413,-0.4588410595531645
D-0773,-0.34536811228065867,1.9581158899562635e-15,1.4855216464012783e-13,0.013181335288515379,-14.708161608304538,-12.828121015456322,-1.8800405928482153,0,-1.8800405928482153,-1.3663237694348955
D-1547,0.3379154269658836,2.440527582646292e-13,8.646474351697454e-14,2.8225696201448556,-12.612516279618447,-13.063160942446398,0.4506446628279525,1,0.4506446628279525,0.5180605526209923
D-1459,0.05309460617476347,1.961891480518165e-13,3.2786598833976594e-13,0.5983821287632514,-12.707325018727511,-12.484303633170473,-0.22302138555703752,1,-0.22302138555703752,-0.22569528569987313
D-3250,0.17361366334574357,5.353727422195229e-14,5.2947454344531014e-14,1.0111397211579485,-13.271343744103513,-13.276154915456397,0.004811171352883211,1,0.004811171352883211,-0.05349114005891796
D-3953,-0.15760722582870618,9.804608741475641e-14,2.2172817985353837e-14,4.421904670823544,-13.008569732420316,-13.65417910807107,0.6456093756507537,0,0.6456093756507537,0.6944979527048655
D-7478,-0.3011401972538512,1.9678782734629854e-14,1.273656689543196e-13,0.15450617812628736,-13.70600176911521,-12.894947619041178,-0.8110541500740315,0,-0.8110541500740315,-0.8083946920876488
D-0342,-0.3283543506988661,2.480999862893238e-14,5.267633094929989e-13,0.047098949721482306,-13.605373259728077,-12.278384482456755,-1.326988777271324,0,-1.326988777271324,-1.2259253954001743
D-7076,-0.09116357069008463,1.4180726165599203e-13,3.278639068402253e-15,43.25186722218178,-12.84830152926312,-14.484306390353794,1.636004861090674,0,1.636004861090674,1.7214258964422675
D-4941,-0.30105347401593086,5.180384706677774e-13,1.3388875404320313e-13,3.8691708976589405,-12.28563798740082,-12.873255899926695,0.5876179125258746,0,0.5876179125258746,0.5661492909258772
D-2252,0.39306580638970645,1.923096216004774e-14,1.0282101343013144e-13,0.18703338469928127,-13.715998986674359,-12.987918119930715,-0.7280808667436441,1,-0.7280808667436441,-0.9255617654532614
D-2125,-0.07328333777704021,3.866285769565686e-14,8.069722085787653e-15,4.791101513117739,-13.412706049024811,-14.093141421744743,0.6804353727199324,0,0.6804353727199324,0.7167051884784187
D-0652,0.035863864853757255,3.559382349298334e-15,6.404255415155101e-13,0.0055578394654207134,-14.448625357522586,-12.193531355831368,-2.2550940016912175,1,-2.2550940016912175,-2.0260018669276683
D-3753,-0.3229676997461596,6.012001835133814e-13,3.6668058027931065e-14,16.3957464847315,-12.220980895518867,-13.435712090041754,1.2147311945228867,0,1.2147311945228867,1.2174282733938513
D-4308,-0.22544889057782586,3.397113271047885e-14,2.72291091729739e-14,1.2476035295417123,-13.468889972067,-13.564966566797763,0.09607659473076263,0,0.09607659473076263,0.05006864114830313
D-7663,0.20958128039695967,8.50240256877769e-13,5.819926763364261e-15,146.09122957180992,-12.070458336059122,-14.235082480378788,2.1646241443196654,1,2.1646241443196654,2.148720441430677
D-0635,0.26557420355637007,4.524776252532114e-15,3.618470665253532e-14,0.12504664735799595,-14.34440289152909,-13.441474943825591,-0.9029279477034982,1,-0.9029279477034982,-0.9435489965064882
D-6142,-0.16007691271709035,1.3885541048087264e-14,2.4008522435193707e-15,5.783588342668132,-13.85743719336271,-14.619634567056165,0.7621973736934545,0,0.7621973736934545,0.7422937900629134
D-2608,-0.48680047721727776,6.866742462426535e-13,1.0403022495154942e-15,660.071865231919,-12.163249240540035,-14.982840462407014,2.8195912218669785,0,2.8195912218669785,2.416385278340183
D-1997,-0.3608380904685553,1.6471381040032715e-14,9.980898445716717e-15,1.6502904151981805,-13.783269985959532,-14.00083036327628,0.21756037731674802,0,0.21756037731674802,0.29531353786996445
D-0410,0.11508989857831275,8.155883432441362e-16,7.667199383145542e-14,0.010637369689863644,-15.08852898998184,-13.115363242903411,-1.973165747078429,1,-1.973165747078429,-2.4561809105783627
D-6600,0.09973568646771147,3.936916458529155e-13,4.5397382157020693e-13,0.8672122205003207,-12.404843800852326,-12.34296919004025,-0.061874610812075806,1,-0.061874610812075806,-0.05350244483654601
D-3955,-0.032888817238809875,9.76970975695447e-15,1.5129322932716977e-14,0.6457466603365041,-14.010118338310445,-13.820180507083514,-0.18993783122693053,0,-0.18993783122693053,-0.20207281013110395
D-6693,-0.3668569078750993,2.046444065734685e-14,5.5192264114678755e-15,3.7078458341237344,-13.689000121174955,-14.258121789802418,0.5691216686274637,0,0.5691216686274637,0.5889507473791823
D-7719,0.3676260282710131,4.052568895624854e-13,9.990012322726864e-13,0.40566205172794706,-12.392269593201135,-12.000433976069415,-0.391835617131719,1,-0.391835617131719,-0.19680240801052445
D-5628,-0.008741476020638128,2.705050007511909e-14,1.9377102001931283e-14,1.3960033895895791,-13.567824701801136,-13.712711174585602,0.14488647278446534,0,0.14488647278446534,0.11100870469804713
D-6850,0.19992438868242968,2.363605854118225e-14,4.224584149945355e-13,0.05594884064858309,-13.626424943041629,-12.374216034707793,-1.2522089083338364,1,-1.2522089083338364,-1.3669198946974999
D-7956,-0.1379378602295384,8.505175791097241e-14,7.443584509532133e-13,0.11426182882998981,-13.070316705647588,-12.128217876574785,-0.9420988290728035,0,-0.9420988290728035,-0.906853326784536
D-2957,-0.45481210711868114,7.228570661646676e-13,1.0576044438155656e-15,683.4852769309333,-12.140947569251502,-14.975676733047047,2.834729163795545,0,2.834729163795545,2.411008508791137
D-3711,0.055344519102196954,1.4167562679839996e-13,4.064590813385437e-13,0.34856061360921337,-12.848704857285483,-12.390983168749734,-0.4577216885357497,1,-0.4577216885357497,-0.5182212569489529
D-1000,-0.3045660242294053,4.810703547330716e-14,6.0823630120039086e-15,7.909267397944686,-13.317791405044074,-14.215927663539889,0.898136258495813,0,0.898136258495813,0.8690227501497485
D-4244,-0.2311481440827255,2.1609653896356638e-14,2.1264541337197379e-13,0.10162294852114005,-13.665352188790344,-12.672343980308174,-0.9930082084821695,0,-0.9930082084821695,-1.0901382940595898
D-0920,0.21563115824917367,4.261703280713405e-13,1.7031725759044076e-13,2.5022145970442153,-12.370416791138657,-12.768741344423933,0.39832455328527683,1,0.39832455328527683,0.35558258093464973
D-7382,-0.12340486570629872,2.1315970727616367e-14,2.3026345720549274e-14,0.9257209540024179,-13.671294884830235,-13.637774979071164,-0.03351990575907034,0,-0.03351990575907034,-0.0688723606226226
D-3983,0.44936405248597633,2.833544655179757e-13,5.834707758757258e-13,0.4856360887872947,-12.547669938714971,-12.233980891450235,-0.3136890472647365,1,-0.3136890472647365,-0.1749426485541347
D-0429,0.1586378859218608,8.228705263420793e-14,1.484840558752668e-13,0.5541810677863804,-13.084668492999947,-12.828320178112078,-0.2563483148878692,1,-0.2563483148878692,-0.3578725378644558
D-5928,0.17025394253559367,3.288553879531705e-15,5.964206992200232e-15,0.5513815807922752,-14.482995038283478,-14.224447292447348,-0.2585477458361319,1,-0.2585477458361319,-0.2635294154927755
D-7547,-0.22254051502522632,1.4144891864133472e-15,8.698403789826758e-14,0.016261479928853923,-14.849400368319372,-13.060560435757456,-1.788839932561917,0,-1.788839932561917,-1.7938684407689138
D-1979,-0.2959623097819548,2.379234321288165e-14,1.442163940156544e-13,0.16497668919872618,-13.623562783926966,-12.840985367731424,-0.782577416195542,0,-0.782577416195542,-0.813641183228517
D-2159,-0.374652867011439,1.2338303257027796e-14,1.7739725312921883e-14,0.6955182811111732,-13.908744559652485,-13.75105310919459,-0.15769145045789504,0,-0.15769145045789504,-0.1821281351665509
D-0010,0.31987383278152004,6.3579857334991974e-15,1.2874712264415127e-14,0.49383517106415337,-14.196680450921015,-13.890262468179829,-0.3064179827411842,1,-0.3064179827411842,-0.382548711837414
D-3997,0.25916773224475476,2.824871256706188e-14,2.2498150225089804e-13,0.1255601562103496,-13.549001340331682,-12.647853187669106,-0.9011481526625762,1,-0.9011481526625762,-1.0742473590911843
D-7324,-0.0811950864467973,4.181990743998418e-14,1.0241245039152375e-13,0.40834788426706214,-13.378616932741412,-12.989647242504258,-0.388969690237155,0,-0.388969690237155,-0.542702387188949
D-4863,-0.24690188522928597,4.063584526927168e-15,3.280650986661401e-13,0.01238651884473249,-14.391090702025032,-12.484039969744838,-1.9070507322801942,0,-1.9070507322801942,-1.5819915980554895
D-7197,-0.3082273766175097,8.975302827364344e-16,6.451122118935425e-14,0.013912777749191738,-15.046950889375315,-13.190364736887874,-1.856586152487441,0,-1.856586152487441,-2.3639550644580343
D-7618,-0.0767477195505597,9.842301231267742e-13,6.265931313051153e-15,157.0764302948463,-12.006903347178858,-14.203014370151148,2.196111022972291,0,2.196111022972291,2.1075595571336723
D-1241,-0.15964346932342022,1.4012135800691803e-13,1.8664421686248083e-14,7.5074042133413235,-12.853495662304582,-13.728985462065685,0.8754897997611039,0,0.8754897997611039,0.925125168553541
D-0202,-0.36398345974441276,9.391199519495196e-13,1.3687692415929416e-14,68.61053882658803,-12.02727893260858,-13.863669762640354,1.8363908300317744,0,1.8363908300317744,1.703500041389468
D-5032,0.40827480821941464,7.706037543378421e-13,1.6423462783945118e-13,4.69209060522335,-12.113168879459748,-12.784535269298935,0.6713663898391882,1,0.6713663898391882,0.3074343715370047
D-1394,0.2840291605177643,4.653339959898794e-13,1.0140906857293249e-14,45.88682279979876,-12.332235217977198,-13.993923206195191,1.661687988217993,1,1.661687988217993,1.6146928047806746
D-1692,0.03185894419065438,1.2337371576615827e-13,7.436245422167358e-13,0.16590861215847275,-12.908777354999703,-12.12864628542325,-0.7801310695764538,1,-0.7801310695764538,-0.7126571387363213
D-7314,0.07761609918393009,1.8965669977993937e-15,7.272233577933966e-15,0.2607956657984859,-14.722031810878072,-14.13833218039408,-0.583699630483991,1,-0.583699630483991,-0.6779897871839415
D-3165,-0.3208536860002662,5.769096651413245e-14,7.24547868796517e-15,7.962340239846108,-13.23889218511469,-14.139932916655985,0.9010407315412938,0,0.9010407315412938,0.9153614323350325
D-3161,-0.5148421500085228,5.994458788592595e-13,1.1485572937008366e-13,5.219120388219801,-12.222250021195327,-12.939847335934775,0.7175973147394479,0,0.7175973147394479,-0.452002331707369
D-3966,0.12750667867560905,1.5847383043569682e-14,9.598230049609656e-13,0.016510734751782875,-13.80004244471262,-12.017808845143469,-1.7822335995691514,1,-1.7822335995691514,-1.4513339453720469
D-7096,0.10886798901304429,6.3325723483785105e-15,5.398254475216337e-15,1.173077774945897,-14.198419839781065,-14.267746646534357,0.06932680675329142,1,0.06932680675329142,0.03053962628262427
D-1877,-0.5101650660228251,1.5284390492943363e-13,1.3258392569377515e-14,11.52808714402169,-12.815751875278046,-13.877509126049342,1.061757250771296,0,1.061757250771296,0.9593306173212311
D-6734,0.08947101132405377,4.00924054234758e-14,8.108775839671973e-15,4.9443228196449525,-13.396937886607965,-14.091044705123494,0.6941068185155279,1,0.6941068185155279,0.7167051884784187
D-0671,-0.4316258326344079,7.584690401763244e-13,3.051391450583009e-15,248.56497517924447,-12.120062141910866,-14.51550207491313,2.3954399330022627,0,2.3954399330022627,2.003909956436884
D-5823,0.2374111222171561,4.146415880847071e-13,2.7485814115142496e-15,150.85657872373974,-12.382327140809698,-14.560891394937007,2.1785642541273105,1,2.1785642541273105,2.2963947540454117
D-6947,-0.19493663168862074,2.9169398411677154e-13,6.134515343868826e-13,0.47549638034291763,-12.5350725276552,-12.212219742928465,-0.3228527847267367,0,-0.3228527847267367,-0.3207982962935797
D-6771,-0.12461372316087638,4.249722638970291e-14,9.707481154699245e-13,0.043777809827764275,-13.371639413548616,-12.012893443884472,-1.358745969664145,0,-1.358745969664145,-1.3032492280646961
D-1602,0.4955225501570317,3.95649002598815e-15,2.5306178254965715e-13,0.01563448256044662,-14.402689924758604,-12.59677343714527,-1.8059164876133345,1,-1.8059164876133345,-1.573628209822836
D-1495,-0.26622383222532253,1.840666953228501e-13,2.710454510080018e-14,6.79099002172208,-12.735024784803842,-13.566957877144507,0.8319330923406634,0,0.8319330923406634,0.7951492128068034
D-5201,-0.041903474522658524,2.712836263157712e-14,2.368913833239462e-13,0.1145181485747812,-13.566576417868708,-12.625450735997035,-0.941125681871674,0,-0.941125681871674,-0.9313859421720232
D-5577,-0.1336557500212867,8.328102330294254e-14,2.2660583816005918e-13,0.3675149059668904,-13.079453947137159,-12.644728905381552,-0.43472504175560717,0,-0.43472504175560717,-0.45173004272802914
D-4352,0.04125333492037986,4.0143752051752037e-13,3.9175147007152046e-14,10.247249881263535,-12.39638203844498,-13.406989365139522,1.010607326694542,1,1.010607326694542,1.0373159800118437
D-1975,0.12770138628705663,8.790390629858702e-14,2.3997062178524398e-15,36.631111610509784,-13.055991825196694,-14.619841923194718,1.5638500979980234,1,1.5638500979980234,1.5767697767802211
D-2075,-0.05675494258453989,9.629944281881122e-14,1.7198822334130937e-13,0.5599188185559989,-13.016376225662752,-12.76450128979586,-0.25187493586689397,0,-0.25187493586689397,-0.28483027602042654
D-1652,-0.13000469910488704,4.383341016910164e-14,7.993309754041275e-14,0.5483762235904877,-13.358194740616602,-13.097273357070868,-0.2609213835457328,0,-0.2609213835457328,-0.29904358487642996
D-1828,-0.005624474797189527,1.2402136260951827e-14,4.089164691555111e-15,3.03292657460448,-13.906503501415582,-14.388365397835674,0.4818618964200928,0,0.4818618964200928,0.43643245494225097
D-7995,0.42000388201030614,8.647725029120258e-13,9.072954925330264e-13,0.9531321493703412,-12.063098128055012,-12.04225124670334,-0.020846881351671426,1,-0.020846881351671426,-0.27399523429403994
D-4744,-0.022217626747872754,7.337807671409243e-14,1.7291782617436103e-15,42.43522969118403,-13.134433675564578,-14.76216023280999,1.6277265572454114,0,1.6277265572454114,1.6209153481265355
D-1100,-0.5257735400255936,1.379610305139399e-13,7.119854037149293e-13,0.19376946464646613,-12.860243570285757,-12.147528909665166,-0.71271466062059,0,-0.71271466062059,-0.46548704702673716
D-6248,0.34800748901165224,2.93362560743815e-14,3.8133512683491766e-14,0.7693037963188046,-13.53259531210099,-13.418693187676967,-0.11390212442402255,1,-0.11390212442402255,-0.0994278291131786
D-3056,-0.17511437533355884,2.9918974313851366e-13,1.1693229677451224e-14,25.5865788487384,-12.524053299091998,-13.93206551985837,1.4080122207663701,0,1.4080122207663701,1.4086285386117603
D-1028,-0.15330782312164237,5.527220705304336e-13,6.05677588874921e-13,0.9125681396882207,-12.257493193427619,-12.217758495691202,-0.03973469773641806,0,-0.03973469773641806,0.006592790715568367
D-7816,-0.29428224986558776,1.2417183585903143e-13,1.0590980537931314e-14,11.724300258537282,-12.905976897863608,-13.97506383002476,1.0690869321611518,0,1.0690869321611518,1.0535792424893307
D-7496,0.28097785886576143,2.9837275562144353e-15,1.4339339050488456e-15,2.0807985261446187,-14.525240834763197,-14.84347086633496,0.31823003157176194,1,0.31823003157176194,0.23211993111563708
D-4044,-0.11522542520506046,1.630491939483915e-14,2.2583063559933948e-13,0.07219976754512061,-13.787681343835215,-12.646217143149537,-1.1414642006856783,0,-1.1414642006856783,-1.309396307278959
D-1953,0.16234068228348708,9.867669672948838e-13,2.7475844001092412e-14,35.9139820147345,-12.00578539724642,-13.561048958071448,1.555263560825028,1,1.555263560825028,1.4320887648421647
D-2681,0.4599303917127173,1.3105708449734254e-15,4.962797282753368e-13,0.002640790607200298,-14.88253949760985,-12.304273464230373,-2.578266033379477,1,-2.578266033379477,-2.0881744466874927
D-3434,-0.042705656537352366,1.3244583911945382e-13,3.2806103477092826e-15,40.37231645383774,-12.877961680823493,-14.48404534958623,1.6060836687627376,0,1.6060836687627376,1.706382072907198
D-1508,-0.060316839247967824,1.9146409524093338e-14,2.447850144553092e-14,0.7821724531094173,-13.717912656163895,-13.611215172876864,-0.10669748328703105,0,-0.10669748328703105,-0.1317287592172588
D-6789,0.2319774474601084,1.7605751700272965e-15,9.066781288625047e-15,0.19417863009843078,-14.754345427434968,-14.042546860313841,-0.7117985671211255,1,-0.7117985671211255,-0.8355124863642793
D-1126,0.006050940397965832,8.80813608841148e-14,6.634958597108006e-13,0.13275344464471417,-13.055115984001157,-12.17816178283777,-0.8769542011633854,1,-0.8769542011633854,-0.7807875865364138
D-0792,0.48519566912338274,6.503353305214813e-13,9.189875424195568e-14,7.076650123126214,-12.186862651599167,-13.03669037576853,0.8498277241693611,1,0.8498277241693611,-0.6090249994020484
D-3712,0.25982048986898565,9.53410567159138e-14,3.9219583705152847e-13,0.24309553470193376,-13.020720038864326,-12.406497020446778,-0.6142230184175475,1,-0.6142230184175475,-0.6453199912638324
D-2302,0.10073589410152506,5.134199056182294e-15,1.2923978281723494e-15,3.972615044891283,-14.289527297463232,-14.888603780469897,0.5990764830066649,1,0.5990764830066649,0.540080882327071
D-6115,-0.09109402596823152,8.016373572745242e-13,3.0142427995496943e-15,265.9498290563331,-12.096022052354888,-14.52082176786159,2.424799715506702,0,2.424799715506702,2.318956921339154
D-4277,-0.17464856526659822,3.1045830900630136e-14,7.110827661361393e-15,4.365993999450453,-13.507996712344662,-14.148079846831079,0.6400831344864168,0,0.6400831344864168,0.65139664619946
D-6002,0.10470653667476071,2.0071055256411e-15,5.021767837723484e-14,0.03996810666084039,-14.69742979343237,-13.299143369107412,-1.3982864243249584,1,-1.3982864243249584,-1.7387333181231028
D-0599,-0.2560714112704018,6.001316677114802e-13,1.5042659776860014e-15,398.95316161750685,-12.221753455804338,-14.822675366916904,2.6009219111125654,0,2.6009219111125654,2.6085543442595167
D-4061,-0.2656068636412781,4.228976910416281e-15,7.775638645556577e-13,0.0054387518545926114,-14.373764686029778,-12.109263930423257,-2.2645007556065213,0,-2.2645007556065213,-1.5417471675618133
