Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-2073,-0.2471798359575148,1.1321480069653358e-14,3.397494997727508e-14,0.3332302204190437,-13.946096793636672,-13.468841174024737,-0.4772556196119343,0,-0.4772556196119343,-0.7888093625717925
D-2582,0.023149064176764877,1.309580696194794e-13,1.2096527808559592e-13,1.0826087592409164,-12.882867735243845,-12.917339271830965,0.034471536587119385,1,0.034471536587119385,-0.10194415844977933
D-2027,-0.3095100758201451,1.0150569332744334e-13,1.0366276432990021e-13,0.9791914578354082,-12.993509598033043,-12.9843772141998,-0.009132383833243737,0,-0.009132383833243737,-0.1696801516657016
D-1028,-0.15330782312164237,5.527220705304336e-13,6.05677588874921e-13,0.9125681396882207,-12.257493193427619,-12.217758495691202,-0.03973469773641806,0,-0.03973469773641806,-0.09518332319002787
D-4472,-0.15013210661168214,2.744359138626371e-15,2.8331589318918073e-13,0.009686569672227526,-14.561559055604627,-12.547729062151792,-2.0138299934528345,0,-2.0138299934528345,-1.3640450218852347
D-7759,0.4189132170829013,8.546700051471494e-15,9.13463101709181e-13,0.009356371412791345,-14.068201537444466,-12.03930899078297,-2.0288925466614955,1,-2.0288925466614955,-1.2117732669327752
D-1278,0.022009386249365326,5.492005654551942e-13,1.0830608354333002e-13,5.070819177350047,-12.260269024286805,-12.965347148406115,0.7050781241193118,1,0.7050781241193118,0.6699242539534891
D-6956,-0.24640605697321055,1.0442189521380997e-13,7.688640660479559e-14,1.3581320785421767,-12.981208428790211,-13.11415043599005,0.1329420071998384,0,0.1329420071998384,0.033303836353107075
D-0677,-0.13049700863906843,9.961327914261048e-13,2.393093867715107e-15,416.2531210600605,-12.001682763243485,-14.621040266104,2.6193575028605154,0,2.6193575028605154,2.1599512619451184
D-3859,-0.2465732690049216,2.7745693939229593e-14,4.8249016215886595e-14,0.5750520138086044,-13.556804408704947,-13.316511537374438,-0.24029287133050803,0,-0.24029287133050803,-0.48691561379200254
D-1260,-0.2537940407752632,1.9685473088791847e-13,1.3682547656982787e-14,14.38728633168364,-12.705854143617827,-13.863833030513899,1.1579788868960719,0,1.1579788868960719,1.3127364974755589
D-1029,-0.4224075437350895,1.9283369292543778e-13,3.1922272851190398e-15,60.407256658808656,-12.714817081568173,-14.495906194652472,1.7810891130842992,0,1.7810891130842992,1.493255528343289
D-0396,0.018494299004591097,6.826325490524353e-13,4.666976168654612e-13,1.4626870255676139,-12.165813007682274,-12.33096441678106,0.16515140909878492,1,0.16515140909878492,0.07719087364605426
D-2635,-0.16772479628070763,5.054717864728492e-15,1.0704658954825735e-14,0.47219793606313726,-14.296303080075171,-13.970427164557927,-0.32587591551724404,0,-0.32587591551724404,-0.8158708672920427
D-4330,0.46735849962165177,3.8098832489535415e-13,1.9481014171558787e-13,1.9556904047201824,-12.419088332752759,-12.710388437721946,0.2913001049691863,1,0.2913001049691863,-0.011639031719280934
D-3573,0.4315631126063033,2.133195712650777e-13,1.818730831089091e-14,11.729034754270803,-12.670969297844017,-13.740231570987463,1.0692622731434447,1,1.0692622731434447,0.6211089763813533
D-7530,0.12669027674316657,6.265003226285127e-14,1.295208286387968e-15,48.3706234134492,-13.203078701021393,-14.887660385748616,1.6845816847272232,1,1.6845816847272232,1.8750655344785863
D-2762,0.0073262591984162295,1.5293069209654566e-14,7.833156174631701e-13,0.01952350861991286,-13.81550534604275,-12.106063214564937,-1.709442131477813,1,-1.709442131477813,-1.1163646548451645
D-5394,0.4041237822057975,1.3898364552182864e-14,1.7045671680133856e-13,0.08153603338717905,-13.857036301022882,-12.768385880839999,-1.0886504201828837,1,-1.0886504201828837,-0.952514633582134
D-7176,-0.3357239195058376,6.566225916817089e-14,4.474072147765558e-14,1.4676173516997029,-13.182684179063402,-13.349297016859008,0.16661283779560604,0,0.16661283779560604,-0.029212137506247293
D-5281,-0.15590131750224412,7.929598948967163e-13,3.3811412309991325e-14,23.452433386297663,-12.100748777203835,-13.470936688281089,1.3701879110772544,0,1.3701879110772544,1.3507385317554592
D-5639,-0.3719536050005886,8.867308186131037e-14,1.4088408534576165e-15,62.94045324117796,-13.052208197229387,-14.851138063220535,1.7989298659911486,0,1.7989298659911486,1.8686354252923183
D-7730,-0.2674764619714262,1.3250218405748574e-15,5.27971565598924e-15,0.2509646213753519,-14.877776963113613,-14.27738946617075,-0.6003874969428633,0,-0.6003874969428633,-1.0300325524601666
D-2561,-0.02394681791132547,1.9928578098071245e-14,1.801679195265875e-15,11.06111351590002,-13.700523687059226,-14.744322536402997,1.0437988493437715,0,1.0437988493437715,1.1768442364629748
D-2271,-0.213439840496514,4.0210726507265754e-14,1.4029568277399867e-13,0.28661414030851495,-13.395658080211035,-12.852955693022086,-0.542702387188949,0,-0.542702387188949,-0.6562876462332949
D-5471,-0.3630373922551027,1.5369407705026197e-13,4.222986871050413e-15,36.39463766839336,-12.813342868700333,-14.374380268761978,1.561037400061646,0,1.561037400061646,1.699375768911539
D-7580,-0.44704376982247174,8.878107888700748e-13,5.997145526613474e-14,14.803889365869905,-12.05167958163745,-13.222055412453138,1.1703758308156877,0,1.1703758308156877,0.22499822497770094
D-4810,-0.23796281309770106,3.758744084712746e-13,1.2732868733200195e-14,29.520009696731147,-12.42495724235764,-13.895073738165696,1.4701164958080548,0,1.4701164958080548,1.5655272882154236
D-3105,-0.2828348431908923,9.621982492831879e-13,2.942013628840825e-13,3.270543140421484,-12.016735437630235,-12.531355319740149,0.5146198821099135,0,0.5146198821099135,0.4756206756043746
D-5694,-0.0647996119461951,3.4121548176673805e-15,1.241519138913426e-14,0.27483706941913827,-14.46697127207272,-13.90604658109498,-0.5609246909777402,0,-0.5609246909777402,-1.0565178010105452
D-3223,-0.2744735697586617,4.687028746761417e-15,4.3587460721743753e-13,0.010753158521169086,-14.329102382831065,-12.360638430974445,-1.9684639518566212,0,-1.9684639518566212,-1.2208239212679703
D-3812,0.4301725696246249,1.0014595147124991e-13,1.858749738246222e-14,5.387812539289995,-12.999366602927923,-13.730779079628418,0.731412476700496,1,0.731412476700496,0.5813991726365384
D-5936,0.14043750133157207,7.542943224695865e-14,3.086010867813773e-15,24.442374145103134,-13.122459161181588,-14.510602548842138,1.388143387660549,1,1.388143387660549,1.607877307650358
D-2369,0.3662995437653994,2.000712442410555e-14,3.8352623425062575e-14,0.5216624740990037,-13.698815326980272,-13.41620492376036,-0.28261040321991315,1,-0.28261040321991315,-0.5159323676992196
D-3725,0.13896654482217674,6.432295041146607e-14,6.171915501990148e-15,10.421878003793958,-13.191634043270305,-14.209580028375353,1.0179459851050472,1,1.0179459851050472,1.1789351084733053
D-0015,-0.05334786648590323,1.0097443485132617e-14,9.220145061848027e-14,0.10951501757726954,-13.995788568874858,-13.03526224607603,-0.960526322798828,0,-0.960526322798828,-1.0825725869195553
D-3701,0.4610198281539568,2.1877784716219928e-15,6.196803243708863e-14,0.03530495298270243,-14.659996655566621,-13.207832293027034,-1.4521643625395881,1,-1.4521643625395881,-0.7307425955101097
D-6470,-0.3873633914079085,4.641968674375544e-14,8.722809778796065e-14,0.5321643819012909,-13.333297794640925,-13.059343598224615,-0.27395419641630997,0,-0.27395419641630997,-0.18256542089690586
D-3653,0.16954761726863488,7.30061235366287e-14,4.7347808688781166e-15,15.41911348347725,-13.136640711021565,-14.324700115845342,1.188059404823776,1,1.188059404823776,1.4008970116651673
D-5067,0.44736226529663436,4.1691972602468474e-14,8.18506648752695e-13,0.05093663278850818,-13.379947556298502,-12.086977788451332,-1.2929697678471699,1,-1.2929697678471699,-0.8150557770497346
D-4893,-0.07789505039401295,1.0425633017159426e-15,4.165017892693821e-13,0.002503142431980384,-14.981897566328973,-12.380383128547349,-2.6015144377816246,0,-2.6015144377816246,-1.4554866896871699
D-4616,-0.35953166734435293,4.952474814252332e-13,7.419727460144852e-15,66.7473952494159,-12.305177724382862,-14.129612046840784,1.8244343224579214,0,1.8244343224579214,1.8545822852287712
D-6821,0.03168210687220241,4.9666385263347713e-14,5.617637265616423e-14,0.884115205645942,-13.303937446956814,-13.250446306897896,-0.05349114005891796,1,-0.05349114005891796,-0.2818935804329914
D-5734,-0.16323609302636316,4.495737264216379e-13,1.2277854434848777e-13,3.661663597717798,-12.347199077340054,-12.910877519881987,0.5636784425419324,0,0.5636784425419324,0.5283350662867876
D-0769,-0.05702647584712134,4.191404593959525e-13,1.2531656601536647e-13,3.344653246758748,-12.377640414937327,-12.901991514372925,0.5243510994355995,0,0.5243510994355995,0.47416408602033244
D-1030,0.29570657214564944,9.037479334023134e-14,1.536127383801309e-13,0.5883287694317992,-13.043952682796165,-12.813572768817444,-0.23037991397872204,1,-0.23037991397872204,-0.36411233493174744
D-1567,0.005361911284491261,6.788911737842116e-15,2.0266956660345985e-15,3.3497440447608966,-14.168199837520527,-14.693211461215661,0.525011623695133,1,0.525011623695133,0.3401682457342441
D-0712,-0.37182310278420627,3.345920062479143e-14,8.389867654368393e-13,0.0398804868004921,-13.475484438997924,-12.076244889878193,-1.3992395491197303,0,-1.3992395491197303,-0.605533474675602
D-5231,0.21707887945393955,1.505785874590344e-15,3.1395700328251214e-15,0.47961531637992244,-14.82223678118675,-14.503129824906866,-0.31910695627988217,1,-0.31910695627988217,-0.8868803475885956
D-4779,-0.03689404385702577,4.273067053551014e-14,6.407845909106821e-13,0.066684922112096,-13.369260292121087,-12.193287940374075,-1.1759723517470126,0,-1.1759723517470126,-0.8883750659923215
D-5077,-0.3406778899902636,2.024986171048543e-13,1.6497142791969887e-14,12.274769010511449,-12.693577938305024,-13.782591266521282,1.0890133282162566,0,1.0890133282162566,1.2257796205901335
D-7630,0.3074279453398129,1.4004979357912113e-15,8.441418692469718e-14,0.01659078866731897,-14.853717526951193,-13.073584558287404,-1.7801329686637883,1,-1.7801329686637883,-1.4015657262878383
D-4675,-0.24887481959530244,7.540244880760712e-13,2.788025140548984e-14,27.04511078862072,-12.122614549536573,-13.554703314378738,1.4320887648421647,0,1.4320887648421647,1.4493090398664406
D-1447,0.45258267825597764,1.1560209940543046e-14,3.766866600458011e-13,0.030689193875720066,-13.9370342787882,-12.424019759597849,-1.5130145191903508,1,-1.5130145191903508,-0.9624425145824584
D-2745,0.16950335944103723,1.4154334540842908e-13,1.1619742297451567e-14,12.181280942820242,-12.849110543962846,-13.934803503618305,1.085692959655459,1,1.085692959655459,1.2617814178205002
D-6407,0.33511492081343586,2.4250008130928115e-14,9.716259631088456e-15,2.4958172230533044,-13.615288111444537,-14.012500888798717,0.39721277735417965,1,0.39721277735417965,0.2561110980291439
D-3951,-0.20541688706998068,1.5264456538152102e-15,9.831847142007781e-15,0.1552552263850078,-14.816318653316396,-14.007364882145461,-0.808953771170934,0,-0.808953771170934,-1.1914421206601495
D-0036,0.38773886017406745,9.474341725324344e-14,6.426752349936743e-15,14.742036427492959,-13.023450954973672,-14.192008434978058,1.1685574800043863,1,1.1685574800043863,1.1495400844819212
D-5685,0.2855069052516931,2.1158767151998927e-13,4.249796219351668e-15,49.787721716282256,-12.674509640733358,-14.371631894169193,1.6971222534358334,1,1.6971222534358334,1.8258626726088008
D-1254,-0.2042397428090772,9.048819476257585e-15,8.897369244637785e-14,0.1017021911472436,-14.04340807586542,-13.050738385650563,-0.9926696902148577,0,-0.9926696902148577,-1.063916214379973
D-3608,-0.016721632057963842,7.917202727999975e-14,3.295052612956002e-14,2.4027545711621974,-13.10142823436754,-13.482137646522462,0.38070941215492127,0,0.38070941215492127,0.28367916056323694
D-5075,0.2799760951185334,1.6800101509898714e-13,2.632590572699208e-15,63.8158537986159,-12.77468809416368,-14.57961667824435,1.80492858408067,1,1.80492858408067,1.9051033653765004
D-3568,0.44078188110168937,3.3406833641530117e-13,4.997789530572729e-13,0.6684321826113756,-12.476164685606342,-12.301222037052208,-0.1749426485541347,1,-0.1749426485541347,-0.14913268412070813
D-1591,0.5245356002010717,6.851564783756321e-15,2.0063965722077152e-13,0.03414860690385491,-14.164210231523226,-12.697583222811373,-1.4666270087118545,1,-1.4666270087118545,-0.8017973245166112
D-0135,-0.2873245755120074,3.383730769481483e-15,2.766912419878317e-13,0.012229265896425779,-14.470604199409633,-12.558004587214498,-1.9125996121951359,0,-1.9125996121951359,-1.2378371763778675
D-0458,0.3587000983751467,2.892254874631215e-14,3.4542461359374213e-13,0.08373042223426584,-13.538763438290173,-12.461646719556384,-1.0771167187337898,1,-1.0771167187337898,-0.932088312182892
D-0541,-0.3013659044251832,5.014341826696333e-14,1.7234622137323932e-14,2.9094585229327943,-13.299786063599212,-13.763598233896538,0.4638121702973243,0,0.4638121702973243,0.3890942716064745
D-4588,-0.491005090399161,8.162391079907683e-14,8.392802355830033e-13,0.09725465623812414,-13.088182600964732,-12.076093004074202,-1.0120895968905292,0,-1.0120895968905292,0.1616491791618977
D-6133,0.11003990622873827,5.647655133418525e-13,1.1658310595959376e-15,484.4316924766039,-12.24813183076399,-14.933364378565862,2.6852325478018724,1,2.6852325478018724,2.233632081136519
D-4353,-0.06372460253407197,3.382484828664259e-14,4.434574003416358e-14,0.7627530459652768,-13.47076414265116,-13.353148093273399,-0.11761604937776057,0,-0.11761604937776057,-0.3920758603107666
D-3064,0.3245297793355588,2.1095416578174286e-15,1.6032176117948168e-13,0.0131581741760919,-14.675811894040525,-12.795007524940035,-1.880804369100489,1,-1.880804369100489,-1.3759001868344007
D-1827,-0.07552694080067829,9.594551670548408e-13,1.5326001901003257e-13,6.260309591844915,-12.017975313951533,-12.814571124910406,0.7965958109588719,0,0.7965958109588719,0.7205011899296487
D-7728,0.4207255183483678,2.381775743688e-13,3.9278830256881526e-13,0.6063764445405603,-12.623099131964798,-12.405841454198375,-0.217257677766421,1,-0.217257677766421,-0.09123540067744407
D-1339,-0.09649028533447035,6.238308582317487e-14,3.3266499403611754e-15,18.752524894880256,-13.204933146365818,-14.477992897047654,1.2730597506818366,0,1.2730597506818366,1.458917416890935
D-0876,0.09446429763831721,2.8127731111629226e-15,4.944677235820074e-15,0.5688486784914334,-14.55086529824504,-14.305862051746711,-0.24500324649832747,1,-0.24500324649832747,-0.8163153752125065
D-1098,-0.488651598589564,9.925105093159587e-13,1.9087057031990522e-14,51.99913782687814,-12.003264885961558,-13.71926102882456,1.7159961428630024,0,1.7159961428630024,-0.6461739833636713
D-3518,0.03811476698783334,9.198222705788632e-15,4.8149623324462624e-15,1.9103415708582367,-14.036296079571265,-14.317407106021216,0.28111102644995073,1,0.28111102644995073,-0.02473175189841359
D-5303,0.5348302701469552,5.3548985128172923e-14,6.91803551212213e-13,0.0774049006171502,-13.271248755596101,-12.160017212966483,-1.111231542629619,1,-1.111231542629619,-1.1094523350543308
D-7311,-0.2125201602953813,6.355283247095779e-14,3.540100086969869e-14,1.7952269966851562,-13.196865088711954,-13.450984459272444,0.25411937056049017,0,0.25411937056049017,0.13662728949729464
D-7750,0.366104112651398,1.0948644856881172e-13,1.2545382291571047e-14,8.727230946351721,-12.960639631289546,-13.901516100025727,0.9408764687361805,1,0.9408764687361805,1.088891357038196
D-6967,0.02442591154355156,2.8132072976165323e-14,9.896781602541763e-15,2.8425476186056526,-13.550798264673077,-14.004506013432833,0.4537077487597545,1,0.4537077487597545,0.3251430752326121
D-5486,0.3176860041151961,1.2703272481736033e-14,9.895170065415332e-15,1.2837851596038068,-13.896084386312982,-14.004576737300258,0.10849235098727757,1,0.10849235098727757,-0.22088847829109226
D-0375,0.19352525232540352,6.42251805036333e-15,4.102451942021378e-15,1.565531575050895,-14.19229466648362,-14.386956497767173,0.1946618312835516,1,0.1946618312835516,-0.14715505101263182
D-6608,0.06767156501717575,1.071895042505272e-14,8.23458097512353e-14,0.13016995591438607,-13.969847737677192,-13.084358495440393,-0.885489242236799,1,-0.885489242236799,-1.051709077403295
D-3622,-0.13495721665553562,4.0782080032920176e-15,8.220546461785244e-15,0.49609938004125814,-14.389530627410698,-14.085099311723987,-0.30443131568671067,0,-0.30443131568671067,-0.8317388385248925
D-7465,0.43936006562461116,6.493742462090445e-13,5.401968743256807e-13,1.2021066338446482,-12.187504939225704,-12.26744793304571,0.07994299382000632,1,0.07994299382000632,-0.052493639195261954
D-6739,0.1869407025409512,3.1595867885778335e-14,2.738383498694897e-13,0.11538145734823775,-13.500369710791281,-12.562505730890097,-0.9378639799011843,1,-0.9378639799011843,-0.8841608119004565
D-1121,0.12259761950369175,1.5634277195637594e-15,6.764632305907805e-14,0.023111791578063447,-14.805922192272172,-13.16975580466209,-1.6361663876100818,1,-1.6361663876100818,-1.412482871118837
D-1318,0.29566816673591767,1.4860886212337701e-13,1.141824661149066e-14,13.015033496809018,-12.827955291137222,-13.9424005813282,1.1144452901909785,1,1.1144452901909785,1.2662347647336072
D-0855,0.16429605968304872,8.043109939385924e-14,1.7328376623236023e-14,4.641583060123896,-13.094575994987332,-13.761242121451923,0.6666661264645909,1,0.6666661264645909,0.7133881379804594
D-3216,0.4569232715369729,7.10758426108964e-14,1.1021383419333606e-13,0.6448903908579737,-13.148277983004476,-12.957763888816917,-0.19051409418755955,1,-0.19051409418755955,-0.05128774848713813
D-6822,0.03120144612761011,8.54956756478385e-14,2.461027718044474e-15,34.7398263826842,-13.068055851234122,-14.608883494901027,1.540827643666905,1,1.540827643666905,1.7240808522969264
D-0350,0.06446347874924796,2.882534850865699e-14,2.6765023096807496e-15,10.769782788678127,-13.540225433227656,-14.572432377507088,1.032206944279432,1,1.032206944279432,1.1713209586241213
D-1703,0.375723029485032,4.616222402908485e-15,1.607066661941008e-13,0.028724523457745257,-14.335713275669237,-12.793966108107425,-1.5417471675618133,1,-1.5417471675618133,-1.2436941433355322
D-6403,-0.31460865608959787,1.0935389231895786e-15,1.7015046418175597e-14,0.06426893564165963,-14.961165754166712,-13.769166861782393,-1.191998892384319,0,-1.191998892384319,-1.1014629377724787
D-3070,0.27501151875187224,8.88320581615641e-13,9.508284289033974e-15,93.4259593647355,-12.051430275548865,-14.021897841740559,1.9704675661916944,1,1.9704675661916944,1.940480467825248
D-0040,-0.4972200363943999,2.4912438388017596e-13,2.257646433929945e-13,1.1034694367377913,-12.603583762361785,-12.646344071187103,0.0427603088253179,0,0.0427603088253179,-0.32709023368090384
D-3294,-0.14834329059369017,4.831144591910567e-15,7.323041940798942e-14,0.06597182743136783,-14.315949964266911,-13.13530847854847,-1.180641485718441,0,-1.180641485718441,-1.226924538315531
D-1941,0.3491892842035661,1.3331098536530193e-13,1.0496135595360603e-13,1.2700958762787584,-12.875134061486689,-12.978970567456171,0.10383650596948239,1,0.10383650596948239,-0.03167630629399176
D-7146,-0.18467328382355752,3.0276362885797687e-15,2.6168281678114043e-15,1.1569870447825183,-14.518896298045878,-14.582224794066803,0.06332849602092469,0,0.06332849602092469,-0.4102671320032474
D-7435,-0.5124248390158233,2.8830020126215544e-13,4.9847892454398394e-14,5.7835986050141805,-12.540155054431033,-13.302353198731945,0.7621981443009117,0,0.7621981443009117,-0.6878172628428059
D-6762,-0.286338097782707,6.433243110164711e-13,1.252995545347085e-13,5.13429048814589,-12.19157003644231,-12.90205047300794,0.7104804365656312,0,0.7104804365656312,0.7270405315546757
D-6711,0.19853865043894492,8.680725484138941e-15,4.338468175282302e-15,2.0008733805161754,-14.061443977520296,-14.36266358395609,0.3012196064357937,1,0.3012196064357937,0.043651394355663564
D-0670,0.34128855064240415,8.818884043500969e-15,1.6990379950209322e-13,0.05190516085776128,-14.054586367749442,-12.769796909039474,-1.2847894587099689,1,-1.2847894587099689,-1.1329610733153694
D-0180,-0.292209789913376,1.6221623903252166e-13,8.011062101514245e-15,20.249030275506122,-12.789905671893054,-14.09630990161259,1.3064042297195357,0,1.3064042297195357,1.4903283082060288
D-6867,0.10094274082201016,5.203963630178812e-14,4.417189618440405e-15,11.781164223636377,-13.283665747327177,-14.354853957210985,1.0711882098838064,1,1.0711882098838064,1.2329986224192722
D-6186,0.008478284427437255,1.4036072867579288e-15,8.391758541315948e-13,0.0016726020891180493,-14.85275438583242,-12.076147020725214,-2.7766073651072047,1,-2.7766073651072047,-1.447567924217659
D-0628,0.0588144782601171,2.343239776703668e-15,4.409459628373787e-13,0.00531412003780576,-14.630183269076419,-12.355614629306467,-2.274568639769951,1,-2.274568639769951,-1.4043854289382096
D-1880,0.17276318518752787,1.4834649011575448e-13,1.3243093119615532e-14,11.201800725543883,-12.828722724651437,-13.878010567170335,1.0492878425188978,1,1.0492878425188978,1.2175628506694
D-0107,0.06857891878334121,9.685796199330996e-16,9.419538691903476e-15,0.10282665124202293,-15.013864673265644,-14.025970365621822,-0.9878943076438217,1,-0.9878943076438217,-1.3291779849156418
D-5981,-0.19834525749313509,6.77350189377556e-15,1.1050501070963862e-13,0.06129588016215406,-14.16918674343666,-12.956618028999603,-1.212568714437056,0,-1.212568714437056,-1.1561836436449002
D-6686,0.09821781041098099,1.0926217696854349e-14,8.372486720401907e-14,0.13050146344489938,-13.961530150736987,-13.077145532621866,-0.8843846181151199,1,-0.8843846181151199,-1.0479760939322353
D-2390,0.372386533010195,5.2505395532281715e-15,1.9988911554546143e-13,0.026267260920637893,-14.279796065556047,-12.699210853641974,-1.5805852119140718,1,-1.5805852119140718,-1.236324502171074
D-5166,0.3062633532919966,8.46686561518213e-15,1.277079399084728e-13,0.06629866256749785,-14.072277333230355,-12.893782100769153,-1.1784952324612021,1,-1.1784952324612021,-1.1217699662594833
D-1848,0.3022383079171399,2.953963682300534e-14,1.0665957902508217e-13,0.2769524977785518,-13.529594848453126,-12.972000134767567,-0.5575947136855576,1,-0.5575947136855576,-0.7220353872702778
D-0498,-0.04373884985250187,6.541935166165566e-15,8.57776126577572e-15,0.7626623035391686,-14.184293764264241,-14.066626045110125,-0.117667719154117,0,-0.117667719154117,-0.5966611664491575
D-4565,0.26992577456778055,1.6680539417451312e-14,2.489190980924166e-14,0.670118907921573,-13.7777899091998,-13.603941781262195,-0.1738481279376057,1,-0.1738481279376057,-0.49614637555458496
D-1477,0.056123884875340924,1.2357259308842614e-15,1.0021315101013887e-13,0.012330975709557712,-14.90807783984833,-12.999075282097884,-1.9090025577504461,1,-1.9090025577504461,-1.4393287209251688
D-1687,0.11637501186770616,1.7607335445209746e-13,7.727010378773886e-14,2.2786737149437686,-12.754306361749848,-13.111988504418463,0.3576821426686147,1,0.3576821426686147,0.29132258183883875
D-5670,0.26393662278824337,2.259474457586412e-15,9.996158128769881e-13,0.0022603428522038204,-14.645992563822478,-12.000166882406631,-2.6458256814158476,1,-2.6458256814158476,-1.4106189203259427
D-4775,-0.47530505351357594,8.37402759412074e-14,3.704723562456981e-13,0.2260365032085435,-13.077065612353957,-12.431244192483177,-0.6458214198707796,0,-0.6458214198707796,0.15505494313968193
D-1348,0.04973056904447137,2.0075816032255923e-14,2.6916078166470313e-13,0.07458670579009022,-13.697326792694213,-12.569988219141237,-1.127338573552976,1,-1.127338573552976,-1.0078400769628482
D-6432,0.48840247820925353,2.2268411517001876e-15,3.5757254247990296e-13,0.006227662605904214,-14.652310761592162,-12.44663583749159,-2.205674924100572,1,-2.205674924100572,-1.220232192681595
D-4164,-0.38470730669566816,3.574496108527447e-14,9.207457365508496e-14,0.38821750312063924,-13.446785171404123,-13.035860283438813,-0.4109248879653096,0,-0.4109248879653096,-0.2653578169251858
D-5467,-0.3235330018734923,2.1181013189821333e-14,9.686537707264109e-14,0.21866443748974734,-13.674053269335987,-13.013831426594866,-0.660221842741121,0,-0.660221842741121,-0.8196822633004615
D-7282,0.007513487119253814,1.402004009169328e-15,2.2355812037468055e-14,0.06271317753162298,-14.853250744459498,-13.650609550489019,-1.2026411939704797,1,-1.2026411939704797,-1.3672234907688077
D-0863,0.2374301512268704,8.665922980654084e-13,5.2687776781269094e-14,16.447691495183538,-12.062185175124581,-13.27829012657425,1.216104951449669,1,1.216104951449669,1.2967083637449541
D-1894,0.024214145755636407,9.639296006496939e-14,7.25058298227498e-14,1.329451166900853,-13.015954683074149,-13.139627072628164,0.12367238955401556,1,0.12367238955401556,-0.02593417908809381
D-0587,-0.19269745653503795,1.205576990690332e-14,3.6766555674882103e-14,0.32790044336787,-13.91880504943893,-13.43454705333638,-0.4842579961025493,0,-0.4842579961025493,-0.8095949932215125
D-7899,0.1727411947839217,9.353551699617516e-16,2.451222832399778e-13,0.0038158716441378244,-15.029023448950495,-12.61061720670682,-2.4184062422436754,1,-2.4184062422436754,-1.4587830141711124
D-4646,0.4496910615353168,2.1337154557920818e-13,3.2670834094366365e-14,6.5309488261887125,-12.670863496916612,-13.485839777738931,0.81497628082232,1,0.81497628082232,0.46035815497946797
D-5946,-0.1671545381250341,2.394965424556912e-13,6.157594269708615e-13,0.38894498722310994,-12.620700751991603,-12.210588930605242,-0.41011182138635993,0,-0.41011182138635993,-0.3927525558722065
D-0325,0.12903698850328116,3.1158735768380637e-15,1.497086179633573e-15,2.0812920586847614,-14.506420171665535,-14.8247531988139,0.3183330271483645,1,0.3183330271483645,-0.031037024713015837
D-5820,-0.0450493191808522,9.83660374464875e-16,1.2542996640515068e-13,0.00784230756538321,-15.007154823271811,-12.901598694050257,-2.1055561292215534,0,-2.1055561292215534,-1.4513478082401192
D-1392,0.4241975442433319,8.988044992374369e-13,1.431308789935059e-13,6.279598822824369,-12.046334762255244,-12.844266661629558,0.7979318993743133,1,0.7979318993743133,0.35256522243890687
D-6304,-0.15196157147023587,1.2028694431632694e-13,2.1227559530793535e-13,0.566654608325719,-12.919781507482025,-12.673099932505364,-0.24668157497666038,0,-0.24668157497666038,-0.3525998850137533
