Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-0446,-0.1777010958977691,1.0185930478801526e-14,5.4205956198397845e-15,1.879116464899219,-13.991999292304344,-14.265952990177936,0.27395369787359347,0,-0.1777010958977691,-0.17386330176052442
D-4047,-0.27295290092386343,7.363058181168677e-15,2.5828404186513633e-14,0.2850760011341822,-14.132941767816021,-13.587902425975388,-0.5450393418406342,0,-0.27295290092386343,-0.2676287187677104
D-5008,-0.5106071571673251,4.017512413508066e-13,2.7882935116020167e-15,144.08498950312446,-12.396042772658028,-14.554661511865362,2.1586187392073337,0,-0.5106071571673251,-0.5120137877182228
D-5478,-0.2214710383501894,4.405222757434549e-14,7.57405078918322e-14,0.5816204406400085,-13.356032125871998,-13.120671786964326,-0.23536033890767064,0,-0.2214710383501894,-0.21913700356895524
D-5695,-0.02706362131342266,6.67856258051218e-14,1.929127362243249e-14,3.461960423777381,-13.175317000178147,-13.714639099005408,0.5393220988272606,0,-0.02706362131342266,-0.08123726217632571
D-4265,-0.10798203570984699,5.198396839832465e-13,3.6542127157561344e-14,14.225764191061346,-12.284130570011815,-13.437206175486425,1.1530756054746094,0,-0.10798203570984699,-0.10557575300606903
D-3581,-0.14175833078778644,6.132362498026101e-13,2.519010748971457e-13,2.4344328425474244,-12.212372180914972,-12.59876997930259,0.386397798387617,0,-0.14175833078778644,-0.1259938752962144
D-2110,-0.251344238730597,3.539538532921138e-14,6.547199502689906e-14,0.5406187075049301,-13.451053355395047,-13.183944425291953,-0.2671089301030926,0,-0.251344238730597,-0.25032653639059327
D-6996,-0.10226845803314571,1.8194271634088914e-14,2.1664192287449785e-13,0.08398315244196286,-13.740065325712678,-12.664257498258623,-1.0758078274540541,0,-0.10226845803314571,-0.09442122563293803
D-1000,-0.3045660242294053,4.810703547330716e-14,6.0823630120039086e-15,7.909267397944686,-13.317791405044074,-14.215927663539889,0.898136258495813,0,-0.3045660242294053,-0.30544201192925585
D-2739,-0.32773866498261717,3.169903585784717e-14,1.1492705015625188e-15,27.58187547209292,-13.498953946866934,-14.939577740232814,1.440623793365881,0,-0.32773866498261717,-0.32824002566848237
D-3999,-0.29521714816942246,3.010763677932618e-13,1.3107355760438153e-15,229.70030973142474,-12.521323331965712,-14.882484912770481,2.361161580804769,0,-0.29521714816942246,-0.2871216048002552
D-0671,-0.4316258326344079,7.584690401763244e-13,3.051391450583009e-15,248.56497517924447,-12.120062141910866,-14.51550207491313,2.3954399330022627,0,-0.4316258326344079,-0.4114047309623405
D-1838,-0.37540046828074547,1.0773012307638624e-14,4.016697153707135e-15,2.6820573957625546,-13.967662843993818,-14.396130911467731,0.42846806747391203,0,-0.37540046828074547,-0.3793243903410901
D-6729,-0.22874382622594985,1.858512788073015e-15,6.012300729776212e-14,0.03091184010255242,-14.730834446260245,-13.220959304529588,-1.5098751417306577,0,-0.22874382622594985,-0.22745631722523244
D-0758,-0.31736911408847635,1.5986158059416689e-15,6.514197562177166e-14,0.024540487000633455,-14.796255897359316,-13.186139074315467,-1.6101168230438485,0,-0.31736911408847635,-0.3199049718341006
D-2066,-0.3118288580441785,1.1525472063969252e-14,1.6681439207776615e-15,6.909159288004518,-13.938341277601797,-14.777766482893007,0.8394252052912108,0,-0.3118288580441785,-0.30871752146930975
D-1509,-0.2743225267857513,1.1244460822795476e-14,3.944396560004836e-13,0.02850742984823435,-13.94906136435451,-12.404019428628374,-1.5450419357261365,0,-0.2743225267857513,-0.2780751693195459
D-1214,-0.14765728714652676,4.1224710306159455e-13,8.65830470841307e-15,47.612912336178674,-12.38484238754223,-14.062567134293966,1.6777247467517367,0,-0.14765728714652676,-0.13334580707764368
D-1398,-0.3250245313793617,1.6229026882772508e-13,1.9588589199681255e-15,82.8493911293856,-12.78970752035321,-14.707996841435426,1.9182893210822152,0,-0.3250245313793617,-0.3234172662263146
D-3371,-0.06114132737949585,4.601509339931864e-15,1.2289535780061694e-13,0.037442499230908824,-14.337099692125578,-12.91046452166727,-1.4266351704583071,0,-0.06114132737949585,-0.0496860745575656
D-3068,-0.5022995501377023,6.70557068250506e-13,1.3042600018395203e-13,5.141283695771982,-12.173564255289476,-12.884635824165061,0.7110715688755841,0,-0.5022995501377023,-0.4385366522089751
D-5837,-0.1998864735657459,4.1817487091292403e-13,1.3125848548456057e-14,31.858882827206806,-12.378642068485712,-13.88187261112201,1.5032305426362966,0,-0.1998864735657459,-0.19759997440933752
D-0283,-0.3275746987739951,2.257511074842907e-14,5.012517092730775e-14,0.450374738495512,-13.646370110457928,-13.299944133420938,-0.34642597703698896,0,-0.3275746987739951,-0.33086948421290396
D-5105,-0.053412259434816756,7.517994642967714e-15,2.7638697668078563e-15,2.720097282894286,-14.12389798808355,-14.558482424716518,0.43458443663296653,0,-0.053412259434816756,-0.06777212606012463
D-7250,-0.33435335790188864,2.746560187387191e-15,3.048906522103714e-14,0.09008345016403102,-14.561210879524934,-13.51585589067459,-1.045354988850343,0,-0.33435335790188864,-0.33470054265997295
D-1828,-0.005624474797189527,1.2402136260951827e-14,4.089164691555111e-15,3.03292657460448,-13.906503501415582,-14.388365397835674,0.4818618964200928,0,-0.005624474797189527,-0.06039273042594094
D-5882,-0.16752174714431473,2.06454617299644e-15,2.5359393188814322e-14,0.08141149741339562,-14.685175399806315,-13.59586114266343,-1.0893142571428849,0,-0.16752174714431473,-0.16260827853017776
D-1594,-0.025641175575749076,1.0193675287156822e-14,2.633476461024981e-14,0.3870805544694073,-13.991669204692968,-13.579470559171945,-0.4121986455210239,0,-0.025641175575749076,-0.05490585100477913
D-6473,-0.15266294482147513,2.9461995882430558e-15,2.9160716561985707e-13,0.010103316844016653,-14.530737835519014,-12.535201808368713,-1.9955360271503004,0,-0.15266294482147513,-0.13436452055596645
D-7392,-0.36476151271768076,1.2406679603432614e-13,2.0272592904599567e-13,0.6119927362926384,-12.906344433074581,-12.693090700633956,-0.21325373244062515,0,-0.36476151271768076,-0.3679757714433466
D-3957,-0.32176913357069004,8.325609774390077e-14,1.8018744411173594e-14,4.620527149065552,-13.079583948577834,-13.74427547497167,0.6646915263938352,0,-0.32176913357069004,-0.3205460424395115
D-5534,-0.3095974668266386,4.8820594645193924e-15,5.337029941073358e-15,0.9147521221395913,-14.311396935087744,-14.272700360770243,-0.038696574317501065,0,-0.3095974668266386,-0.31778907820964386
D-0675,-0.44542341962140075,9.481189000514728e-13,2.781605217734442e-15,340.8531498311236,-12.023137195997085,-14.555704507674543,2.5325673116774565,0,-0.44542341962140075,-0.39478542268397987
D-5701,-0.21176594170806096,3.398057619908947e-13,3.5522844026131304e-14,9.565837739256656,-12.468769261194948,-13.449492271063203,0.980723009868255,0,-0.21176594170806096,-0.21678011727009147
D-7990,-0.370435941956901,1.3767655755346505e-13,3.0447872367750486e-13,0.4521713566406305,-12.861140001586838,-12.516443049541088,-0.34469695204574907,0,-0.370435941956901,-0.37344409309584436
